Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Chief Executive Officer,Internal,,Rajendra Nath Nayak,22-Sep-2023 03:49 PM,22-Sep-2023 05:00 PM,techsummary_456357.pdf (659.83 KB),WATCO Bhubaneswar,2023_WATCO_93514_1,WATCO (W)-25(3)/2023-24 Dtd.29.08.2023,"Construction of sewer network at Kishan Nagar, Zone-I, Sewerage Dist-VI, Bhubaneswar",1.0,2257139.0,SURENDRA KUMAR BEURA,INR,"17,125,802",1.0,2246098.0,MANORANJAN PRADHAN,14-Sep-2023 01:31 PM,Rejected-AOC,Not a lowest bidder,02-Nov-2023 11:21 AM,Technical,Two no technical bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Rajendra Nath Nayak,16-Sep-2023 12:37 PM,,Finance,Two no financial bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Rajendra Nath Nayak,22-Sep-2023 05:06 PM,,BOQ Comparative Chart,Chief Executive Officer,Internal,,Rajendra Nath Nayak,02-Nov-2023 11:20 AM,finsummary_456357.pdf (250.05 KB),02-Nov-2023,"INR 17,125,802",120.0,Rajendra Nath Nayak,02-Nov-2023 11:21 AM,AOC.pdf (74.00 KB),AOC,02-Sep-2023 11:00 AM,16-Sep-2023 12:30 PM,02-Sep-2023 11:00 AM,15-Sep-2023 05:00 PM,NA ,NA ,02-Sep-2023 11:00 AM,15-Sep-2023 05:00 PM,22-Sep-2023 05:00 PM,WATCO Bhubaneswar,WATCO (W)-25(3)/2023-24 Dtd.29.08.2023,2023_WATCO_93514_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Chief Executive Officer,"The Chief Executive Officer, WATCO Ground Floor, Unnati Bhawan, Satyanagar, Bhubaneswar-751007, Odisha, India (0674) 2391444",1.0,ICICI BANK,"11,800",Nil,Nil,No,"1,84,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Copy of PAN, GST, Affidavits as per DTCN","Construction of sewer network at Kishan Nagar, Zone-I, Sewerage Dist-VI, Bhubaneswar","Construction of sewer network at Kishan Nagar, Zone-I, Sewerage Dist-VI, Bhubaneswar",Please refer Tender documents. ,NA ,"1,83,58,000",Civil Works - Water Works,NA ,Tender,120.0,120.0,"Kishan Nagar, Zone-I, Bhubaneswar",751010.0,NA ,NA ,NA ,Bhubaneswar,No ,No,AOC
,,,,,,,,,,,,,,,,2.0,2257139.0,SURENDRA KUMAR BEURA,15-Sep-2023 03:19 PM,Accepted-AOC,Lowest bidder,02-Nov-2023 11:21 AM,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,AOC
