S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1.0,2228454.0,PRADIPTA KUMAR DASH,INR,"114,275",Finance,OK,Birendra Kumar Behera,04-Sep-2023 09:51 AM,,BOQ Comparative Chart,Dharmananda Parida,Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Dealing Asst",Jatindra Kumar Mishra,04-Nov-2023 02:02 PM,finsummary_451856.pdf (17.15 KB),Municipal Bodies||Kamakhyanagar NAC,2023_ORULB_92905_31,03/2023-24,"Construction of Paver Road leading from Papuni Nanda house towards Culvert in Ward No-08, Kamakhyanagar NAC",Dharmananda Parida,Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Dealing Asst",Jatindra Kumar Mishra,04-Nov-2023 01:59 PM,techsummary_451856.pdf (17.15 KB),04-Nov-2023,"INR 114,275",40.0,Jatindra Kumar Mishra,04-Nov-2023 02:03 PM,1985.pdf (345.00 KB),AOC,1.0,2228311.0,NETRANANDA SAHOO,01-Sep-2023 07:58 AM,Rejected-Finance,Excess rate,04-Nov-2023 02:02 PM,AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GST Registration Certificate, Labour Licences PAN and Other Documents",1.0,ICICI BANK,23-Aug-2023 11:00 AM,02-Sep-2023 11:00 AM,23-Aug-2023 11:00 AM,01-Sep-2023 05:00 PM,NA ,NA ,23-Aug-2023 11:00 AM,01-Sep-2023 05:00 PM,1.0,ADDITION OF SOME TERM AND CONDITION,Technical Bid,,"1,143",Yes,percentage,1.0%,Nil,Nil,"Executive Officer, Kamakhyanagar NAC","Executive Officer, Kamakhyanagar NAC","Construction of Paver Road leading from Papuni Nanda house towards Culvert in Ward No-08, Kamakhyanagar NAC","Construction of Paver Road leading from Papuni Nanda house towards Culvert in Ward No-08, Kamakhyanagar NAC",Please refer Tender documents. ,NA ,"1,14,274",Civil Works - Others,NA ,Tender,30.0,40.0,Kamakhyanagar NAC,759018.0,NA ,NA ,NA ,Kamakhyanagar NAC,No ,No,Municipal Bodies||Kamakhyanagar NAC,03/2023-24,2023_ORULB_92905_31,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,600.0,0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2228454.0,PRADIPTA KUMAR DASH,01-Sep-2023 10:48 AM,Accepted-AOC,AOC,04-Nov-2023 02:03 PM,AOC,,,.pdf,Affidavit and other documents as per DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
