Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
05-Aug-2023 06:00 PM,16-Aug-2023 06:00 PM,05-Aug-2023 06:00 PM,16-Aug-2023 05:00 PM,05-Aug-2023 06:00 PM ,16-Aug-2023 05:00 PM ,05-Aug-2023 06:00 PM,16-Aug-2023 05:00 PM,31-Aug-2023 02:00 PM,"Construction of Additional Class room at Womens College, Jharsuguda for the year 2023-24 (Second floor)","Construction of Additional Class room at Womens College, Jharsuguda for the year 2023-24 (Second floor)",Please refer Tender documents. ,NA ,"64,82,689",Civil Works - Buildings,NA ,Tender,90.0,150.0,Jharsuguda,768201.0,NA ,NA ,NA ,O/O the SE Jharsuguda R and B Division,No ,No,1,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-JHARSUGUDA,Bid Identification No-SE-RandB-JSG-05- OF 2023-24,2023_EICCL_91808_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"64,827",Yes,percentage,1.0%,Nil,Nil,1,Fee/PreQual/Technical,.pdf,"RC BOOK, Tender cost, AFFEDIVIT, EMD, PAN, GST,LEASE AGREEMENT, MOU OF ELECTRICAL CONTRACTOR ETC",SE Jharsuguda R and B Division,O/O the SE Jharsuguda R and B Division,"10,000",0.0,Nil,Nil,No,AOC,Technical,ACCEPTED,Shashanka Sekhar Dash,31-Aug-2023 01:50 PM,,1,2203548,JIBAN BUDULA,16-Aug-2023 04:07 PM,Accepted-AOC,In favour,12-Nov-2023 04:09 PM,Finance,CS,Shashanka Sekhar Dash,31-Aug-2023 04:17 PM,,BOQ Comparative Chart,Superintending Engineer,Internal,aee dao-1,Manisha Purohit,12-Nov-2023 04:05 PM,finsummary_446620.pdf (1058.93 KB),12-Nov-2023,"INR 5,835,069",150.0,Manisha Purohit,12-Nov-2023 04:08 PM,additionalclasswomens.pdf (1059.00 KB),aoc,Superintending Engineer,Internal,AEE DAO-1,Shashanka Sekhar Dash,31-Aug-2023 01:53 PM,31-Aug-2023 02:00 PM,techsummary_446620.pdf (2024.38 KB),1.0,2203548.0,JIBAN BUDULA,INR,"5,835,069",EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-JHARSUGUDA,2023_EICCL_91808_1,Bid Identification No-SE-RandB-JSG-05- OF 2023-24,"Construction of Additional Class room at Womens College, Jharsuguda for the year 2023-24 (Second floor)",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,AOC,,,,,,2,2203375,SANDEEP NAYAK,16-Aug-2023 02:07 PM,Rejected-AOC,Not in favour,12-Nov-2023 04:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
