S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
1,2185288,ABHIJEET CHAKRABARTI,24-Jul-2023 08:52 PM,Rejected-AOC,L3,16-Nov-2023 03:59 PM,"GM, Sewerage, WATCO, Cuttack",Internal,,N. Ashok Kumar Choudhury,11-Aug-2023 01:41 PM,11-Aug-2023 02:00 PM,techsummary_443742.pdf (951.51 KB),Technical,4 Nos. bidders are participate.,N. Ashok Kumar Choudhury,27-Jul-2023 01:40 PM,,"GM, Sewerage, WATCO, Cuttack",Internal,,N. Ashok Kumar Choudhury,16-Nov-2023 03:55 PM,finsummary_443742.pdf (292.87 KB),WATCO Bhubaneswar||Director (Operation) Watco||WATCO Sewerage Division Cuttack,2023_WSDC_90623_1,GM-WATCO-Sewerage-04/2023-24 dtd.05.07.2023,Laying of sewer network in Gridco Colony Balisahi Cuttack.,1.0,2183278.0,Girija Shankar Mishra,INR,"8,338,182",Finance,Opened.,N. Ashok Kumar Choudhury,11-Aug-2023 04:25 PM,,BOQ Comparative Chart,16-Nov-2023,"INR 8,338,182",120.0,N. Ashok Kumar Choudhury,16-Nov-2023 03:57 PM,AOC-Balisahi.PDF (388.00 KB),AOC,13-Jul-2023 09:00 AM,26-Jul-2023 12:30 PM,13-Jul-2023 09:00 AM,25-Jul-2023 05:00 PM,13-Jul-2023 09:00 AM ,21-Jul-2023 05:00 PM ,13-Jul-2023 09:00 AM,25-Jul-2023 05:00 PM,11-Aug-2023 02:00 PM,"General Manager, Sewerage, WATCO, Cuttack","General Manager, Sewerage, WATCO, Cuttack","93,000",Yes,fixed,,Nil,Nil,"11,800",Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Regd. Certificate, PAN, GST, Affidavits and other documents as per DTCN.",Laying of sewer network in Gridco Colony Balisahi Cuttack.,Laying of sewer network in Gridco Colony Balisahi Cuttack.,Please refer Tender documents. ,NA ,"92,64,000",Civil Works - Water Works,NA ,Tender,120.0,120.0,Cuttack,753004.0,NA ,NA ,NA ,"General Manager, Sewerage, WATCO, Cuttack",No ,No,WATCO Bhubaneswar||Director (Operation) Watco||WATCO Sewerage Division Cuttack,GM-WATCO-Sewerage-04/2023-24 dtd.05.07.2023,2023_WSDC_90623_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
2,2183278,Girija Shankar Mishra,25-Jul-2023 02:34 PM,Accepted-AOC,L1,16-Nov-2023 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,2185342,GOBINDA CHARAN SAHU,24-Jul-2023 09:13 PM,Rejected-AOC,L2,16-Nov-2023 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2185351,SUVRANSHU SAHOO,24-Jul-2023 09:46 PM,Rejected-Technical,Technically disqualified,11-Aug-2023 01:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
