EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
"18,11,000",Yes,fixed,,Nil,Nil,"Chief Engineer, DPI and Roads, Odisha","Office of the E.I.C. Civil, Odisha, Nirman Soudha, New Building, Unit-V, Bhubaneswar.",21-Aug-2023 10:00 AM,05-Sep-2023 11:00 AM,21-Aug-2023 10:00 AM,04-Sep-2023 05:30 PM,NA ,NA ,21-Aug-2023 10:00 AM,04-Sep-2023 05:30 PM,06-Oct-2023 11:30 AM,Improvement to Angul - Mahidharpur road from 3/000 km to 17/549 km in the district of Angul under State Plan,Improvement to Angul - Mahidharpur road from 3/000 km to 17/549 km in the district of Angul under State Plan,Please refer Tender documents. ,NA ,"18,10,77,334",Civil Works - Roads,NA ,Tender,90.0,480.0,Angul Dist,751001.0,NA ,NA ,NA ,"O/o the E.I.C. Civil, Odisha, Bhubaneswar",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost, Bid Security, GSTIN, PAN, RC and Affidavit",1.0,ICICI BANK,EIC-CIVIL,CE-DPI AND R-19 / 2023-24,2023_EICCL_92639_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,AOC,EIC-CIVIL,2023_EICCL_92639_1,CE-DPI AND R-19 / 2023-24,Improvement to Angul - Mahidharpur road from 3/000 km to 17/549 km in the district of Angul under State Plan,1.0,2226574.0,M/s.S.K.Agarwalla,INR,"162,987,708",EIC Civil Odisha,Internal,CE DPI and R Odisha,Pradipta Kumar Nayak,03-Oct-2023 10:23 PM,06-Oct-2023 11:30 AM,techsummary_449840.pdf (159.52 KB),CE DPI and R Odisha,Internal,,Pradipta Kumar Nayak,24-Nov-2023 08:33 PM,finsummary_449840.pdf (269.92 KB),24-Nov-2023,"INR 162,987,708",480.0,Pradipta Kumar Nayak,24-Nov-2023 08:34 PM,AngulMaidharpur22.pdf (270.00 KB),465P1 of 2023-24,Technical,Opening of tender,Pradipta Kumar Nayak,05-Sep-2023 04:52 PM,,1.0,2229443.0,BISHNUPRIYA BHUYAN,04-Sep-2023 02:27 PM,Rejected-AOC,L2 bidder,24-Nov-2023 08:35 PM,Finance,Financial bid opening,Siba Prasad Panigrahy,06-Oct-2023 04:31 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Machineries and work experience,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2226574.0,M/s.S.K.Agarwalla,03-Sep-2023 06:17 PM,Accepted-AOC,Selected as L1 bidder,24-Nov-2023 08:35 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other related documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2220930.0,OM MAA CONSTRUCTION,04-Sep-2023 12:02 PM,Rejected-AOC,L1 bidder,24-Nov-2023 08:35 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
