Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
29-Aug-2023 12:00 PM,13-Sep-2023 11:00 AM,29-Aug-2023 12:00 PM,11-Sep-2023 05:00 PM,NA ,NA ,29-Aug-2023 12:00 PM,11-Sep-2023 05:00 PM,517.0,Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, EMD, Registration Certificate, Labour Licences, PAN, GST and Other Documents",Municipal Bodies||Nimapara NAC,NP-NAC-01/2023-24,2023_ORULB_92666_36,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,400.0,0.0,Nil,Nil,No,"EXECUTIVE OFFICER, NIMAPARA NAC","OFFICE OF THE EXECUTIVE OFFICER, NIMAPARA NAC",Construction of RCC cover plate from Post Office front existing CC Drain to Bijay Babu House at Ward No 6,Construction of RCC cover plate from Post Office front existing CC Drain to Bijay Babu House at Ward No 6,Please refer Tender documents. ,NA ,"51,701",Civil Works - Others,NA ,Tender,120.0,60.0,"Nimapara NAC, Ward No-6",752106.0,NA ,NA ,NA ,OFFICE OF THE NIMAPARA NAC,No ,No,AOC,17-Nov-2023,"INR 43,951",60.0,Saroj Kumar Acharya,17-Nov-2023 02:51 PM,WO36.pdf (240.00 KB),KASHINATH BEHERA is awarded as L1 bidder through lucky draw.,1,2245556,KASHINATH BEHERA,09-Sep-2023 03:02 PM,Accepted-AOC,accepted,17-Nov-2023 02:52 PM,Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara",Saroj Kumar Acharya,17-Nov-2023 02:41 PM,techsummary_455165.pdf (240.13 KB),Municipal Bodies||Nimapara NAC,2023_ORULB_92666_36,NP-NAC-01/2023-24,Construction of RCC cover plate from Post Office front existing CC Drain to Bijay Babu House at Ward No 6,Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara",Saroj Kumar Acharya,17-Nov-2023 02:46 PM,finsummary_455165.pdf (240.13 KB),Finance,All three bidders are accepted.,Saroj Kumar Acharya,17-Nov-2023 02:39 PM,,BOQ Comparative Chart,1.0,2245556.0,KASHINATH BEHERA,INR,"43,951",AOC
,,,,,,,,,,,,,,,,.pdf,"Affidavit, Undertaking and other documents as per DTCN",,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2243880,SARASWATI ENGINEERING PROP.KAMALA KRISHNA RAO ACHARYA,11-Sep-2023 04:13 PM,Rejected-AOC,rejected,17-Nov-2023 02:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2248798,SWADHIN KUMAR NAYAK,11-Sep-2023 03:43 PM,Rejected-AOC,rejected,17-Nov-2023 02:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
