S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,2134912,BISWANATH PATTANAYAK,09-May-2023 02:27 PM,Rejected-Technical,Disqualified,26-Jun-2023 01:48 PM,CGM PC,Internal,OSD TECH PC EE DESIGN,Debapriya Tripathy,26-Jun-2023 01:48 PM,26-Jun-2023 04:30 PM,techsummary_436977.pdf (330.97 KB),CGM PC,Internal,CGM CIVIL CGM FINANCE,Debapriya Tripathy,22-Aug-2023 12:18 PM,finsummary_436977.pdf (704.12 KB),Technical,Technical bids have been opened,Debapriya Tripathy,12-May-2023 12:16 PM,,IDCO||IDCO||IDCO,2023_IDCO_88387_2,PC/EST/E-08/2023-24,"Construction of Cement Concrete Road of 9.0 mtr and 12.0 mtr RoW, RCC Drain and Box Culvert at IDCO I/E, Phulbani, Kandhamala",1.0,2135464.0,RAMACHANDRA SAMANTA SINGHAR,INR,"9,489,395",Finance,Financial bids have been opened,Debapriya Tripathy,26-Jun-2023 04:51 PM,,BOQ Comparative Chart,08-Nov-2023,"INR 9,489,395",60.0,Debapriya Tripathy,08-Nov-2023 05:35 PM,Agreement_Phulbani.pdf (200.00 KB),"The Agreement made by D.H. Berhampur, vide Agreement No.06/P-1/2023-24, dt.31.10.2023.",AOC,"1,11,627",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Registration Certificate, PAN, GST, EPF, Experience and all other document as per DTCN.",IDCO||IDCO||IDCO,PC/EST/E-08/2023-24,2023_IDCO_88387_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,CGM PC,"IDCO Tower, Janpath, Bhubaneswar","Construction of Cement Concrete Road of 9.0 mtr and 12.0 mtr RoW, RCC Drain and Box Culvert at IDCO I/E, Phulbani, Kandhamala","Construction of Cement Concrete Road of 9.0 mtr and 12.0 mtr RoW, RCC Drain and Box Culvert at IDCO I/E, Phulbani, Kandhamala",Please refer Tender documents. ,NA ,"1,11,62,681",Civil Works - Roads,NA ,Tender,90.0,60.0,"Phulbani, Kandhamala",762102.0,NA ,NA ,NA ,"IDCO Tower, Janpath, Bhubaneswar",No ,No,06-May-2023 01:45 PM,12-May-2023 11:30 AM,06-May-2023 01:45 PM,11-May-2023 05:00 PM,06-May-2023 01:45 PM ,09-May-2023 05:00 PM ,06-May-2023 01:45 PM,11-May-2023 05:00 PM,26-Jun-2023 04:30 PM,"11,800",0.0,Nil,Nil,No,AOC
2,2136097,DILLIP KUMAR SWAIN,11-May-2023 12:46 PM,Rejected-AOC,NOT AWARDED,08-Nov-2023 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,2133249,KRISHIK INFRASTRUCTURE DEVELOPERS PVT. LTD,08-May-2023 01:28 PM,Rejected-AOC,NOT AWARDED,08-Nov-2023 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2135464,RAMACHANDRA SAMANTA SINGHAR,10-May-2023 02:10 PM,Accepted-AOC,AWARDED,08-Nov-2023 05:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,2136230,SAMBIT PARIDA,11-May-2023 02:46 PM,Rejected-Technical,Disqualified,26-Jun-2023 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,2136269,SUBHASHKUMAR S JENA,11-May-2023 03:43 PM,Rejected-Technical,Disqualified,26-Jun-2023 01:48 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
