Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
EO,Internal,"JE,ME",Debiprasad Rout,21-Nov-2023 12:25 PM,techsummary_464427.pdf,22-Nov-2023,"INR 288,205",45.0,Debiprasad Rout,22-Nov-2023 01:49 PM,AOC--13-20.pdf,Finance,L1 Bidder will finalised after scrutiny of all documents,Debiprasad Rout,20-Nov-2023 12:24 PM,,Municipal Bodies||Dhenkanal Municipality,2023_ORULB_94835_13,DKL MPLTY/03/2023-24,"R/M to road towards SP Office, near Gandhi Park and razing of tree guard in Hanumanbatika Road in ward no. 06",EO,Internal,"JE,ME",Debiprasad Rout,22-Nov-2023 01:47 PM,finsummary_464427.pdf,AOC,"R/M to road towards SP Office, near Gandhi Park and razing of tree guard in Hanumanbatika Road in ward no. 06",As per DTCN,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,120.0,45.0,Dhenkanal,759001.0,NA ,NA ,NA ,Dhenkanal Municipality,No ,No,"3,390",Yes,fixed,,Nil,Nil,Executive Officer,Dhenkanal Municipality,"2,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,27-Sep-2023 12:00 PM,09-Oct-2023 11:00 AM,27-Sep-2023 12:00 PM,06-Oct-2023 05:30 PM,NA ,NA ,27-Sep-2023 12:00 PM,06-Oct-2023 05:30 PM,Municipal Bodies||Dhenkanal Municipality,DKL MPLTY/03/2023-24,2023_ORULB_94835_13,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC
