Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Improvement of RCC drain from Jitendra Dash House to Purna Barik House at Devi Mandap Sahi Ward No 4,Improvement of RCC drain from Jitendra Dash House to Purna Barik House at Devi Mandap Sahi Ward No 4,Please refer Tender documents. ,NA ,"13,24,239",Civil Works - Others,NA ,Tender,120.0,60.0,"Nimapara NAC, Ward No-4",752106.0,NA ,NA ,NA ,OFFICE OF THE NIMAPARA NAC,No ,No,29-Aug-2023 12:00 PM,13-Sep-2023 11:00 AM,29-Aug-2023 12:00 PM,11-Sep-2023 05:00 PM,NA ,NA ,29-Aug-2023 12:00 PM,11-Sep-2023 05:00 PM,"13,242",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, EMD, Registration Certificate, Labour Licences, PAN, GST and Other Documents","6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Municipal Bodies||Nimapara NAC,NP-NAC-01/2023-24,2023_ORULB_92666_24,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"EXECUTIVE OFFICER, NIMAPARA NAC","OFFICE OF THE EXECUTIVE OFFICER, NIMAPARA NAC",AOC,17-Nov-2023,"INR 1,125,735",60.0,Saroj Kumar Acharya,17-Nov-2023 11:40 AM,WO24.pdf (239.00 KB),SURESH KUMAR PRADHAN is awarded as L1 bidder through lucky draw.,1,2246064,DEEPAK KUMAR MOHANTY,09-Sep-2023 12:35 PM,Rejected-AOC,rejected,17-Nov-2023 11:41 AM,Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara",Saroj Kumar Acharya,17-Nov-2023 11:33 AM,techsummary_455136.pdf (239.44 KB),Sasmita Sahoo,Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC, Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara",Saroj Kumar Acharya,17-Nov-2023 11:38 AM,finsummary_455136.pdf (239.44 KB),Municipal Bodies||Nimapara NAC,2023_ORULB_92666_24,NP-NAC-01/2023-24,Improvement of RCC drain from Jitendra Dash House to Purna Barik House at Devi Mandap Sahi Ward No 4,1.0,2245681.0,SURESH KUMAR PRADHAN,INR,"1,125,735",Finance,All five bidders are accepted.,Saroj Kumar Acharya,17-Nov-2023 11:31 AM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit, Undertaking and other documents as per DTCN",,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2246382,KASHINATH BEHERA,09-Sep-2023 04:42 PM,Rejected-AOC,rejected,17-Nov-2023 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2245146,MAHEERA CONSTRUCTION,09-Sep-2023 12:50 PM,Rejected-AOC,rejected,17-Nov-2023 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2245681,SURESH KUMAR PRADHAN,10-Sep-2023 10:55 AM,Accepted-AOC,accepted.,17-Nov-2023 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2244530,SUSHANTA KUMAR OJHA,09-Sep-2023 11:20 AM,Rejected-AOC,rejected,17-Nov-2023 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
