Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
04-Oct-2023 10:00 AM,11-Oct-2023 11:00 AM,04-Oct-2023 10:00 AM,10-Oct-2023 05:00 PM,NA ,NA ,04-Oct-2023 10:00 AM,10-Oct-2023 05:00 PM,"2,000",0.0,Nil,Nil,No,Municipal Bodies||Basudevpur Municipality,BSP-05-2023-02,2023_ORULB_95080_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1,ICICI BANK,"2,217",Yes,fixed,,Nil,Nil,Const of paver road in ward no.18,Construction of paver road from Jamujhadi Basudevpur road towards Sanjay kumar Sahoo house in ward no.18,Please refer Tender documents. ,NA ,"2,21,696",Civil Works - Roads,NA ,Tender,90.0,30.0,Basudevpur Municipality,756125.0,NA ,NA ,NA ,Basudevpur Municipality,No ,No,EO,Basudevpur Municipality,AOC,23-Nov-2023,"INR 264,217",30.0,Samir Ranjan Dash,23-Nov-2023 12:45 PM,15.pdf (277.00 KB),OK,1,2280929,CHINMAYA SETHI,06-Oct-2023 03:35 PM,Accepted-AOC,OK,23-Nov-2023 12:45 PM,NIBEDITA BEHERA,Internal,"EO,ME,JE,ACCT",Samir Ranjan Dash,23-Nov-2023 11:23 AM,techsummary_465340.pdf (2709.72 KB),Municipal Bodies||Basudevpur Municipality,2023_ORULB_95080_15,BSP-05-2023-02,Const of paver road in ward no.18,NIBEDITA BEHERA,Internal,,Samir Ranjan Dash,23-Nov-2023 11:55 AM,finsummary_465340.pdf (2709.72 KB),Finance,ok,Prashanta Nayak,13-Oct-2023 12:09 PM,finance_465340.pdf,BOQ Comparative Chart,1,2280874,Maheswar Khillar,INR,"264,217",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2280874,Maheswar Khillar,06-Oct-2023 03:02 PM,Accepted-AOC,OK,23-Nov-2023 12:45 PM,,,,,,,,,,,,,,,,,,,,,,,2,2280929,CHINMAYA SETHI,INR,"303,850",AOC
