Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Executive Officer,Dhenkanal Municipality,27-Sep-2023 12:00 PM,09-Oct-2023 11:00 AM,27-Sep-2023 12:00 PM,06-Oct-2023 05:30 PM,NA ,NA ,27-Sep-2023 12:00 PM,06-Oct-2023 05:30 PM,Municipal Bodies||Dhenkanal Municipality,DKL MPLTY/03/2023-24,2023_ORULB_94835_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"3,161",Yes,fixed,,Nil,Nil,"Constn. of Culvert and R/M of road near Raja Tent house, B. Samal Gali, in front of Hanuman Mandir and Slab casting, railing near Gym in ward no. 11",As per DTCN,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,120.0,45.0,Dhenkanal,759001.0,NA ,NA ,NA ,Dhenkanal Municipality,No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,"2,000",0.0,Nil,Nil,No,AOC,EO,Internal,"JE,ME",Debiprasad Rout,22-Nov-2023 01:27 PM,finsummary_464414.pdf,Finance,L1 Bidder will finalised after scrutiny of all documents,Debiprasad Rout,20-Nov-2023 12:48 PM,,22-Nov-2023,"INR 316,136",45.0,Debiprasad Rout,22-Nov-2023 01:32 PM,AOC-8-20.pdf,Municipal Bodies||Dhenkanal Municipality,2023_ORULB_94835_8,DKL MPLTY/03/2023-24,"Constn. of Culvert and R/M of road near Raja Tent house, B. Samal Gali, in front of Hanuman Mandir and Slab casting, railing near Gym in ward no. 11",EO,Internal,"JE,ME",Debiprasad Rout,21-Nov-2023 12:14 PM,techsummary_464414.pdf,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,DTCN,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
