Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
IMPROVEMENT OF ROAD FROM KARAN STREET TO POLICE OUT POST IN WARD NO 14,ROAD,Please refer Tender documents. ,NA ,"8,88,210",Civil Works - Others,NA ,Tender,90.0,120.0,GUNUPUR,765022.0,NA ,NA ,NA ,GUNUPUR,No ,No,"8,882",Yes,percentage,1.0%,Nil,Nil,"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,03-Feb-2024 11:56 AM,20-Jul-2023 11:00 AM,06-Jul-2023 10:00 AM,19-Jul-2023 05:00 PM,06-Jul-2023 10:00 AM ,19-Jul-2023 05:00 PM ,06-Jul-2023 10:00 AM,19-Jul-2023 05:00 PM,EXECUTIVE OFFICER GUNUPUR MUNICIPALITY,EXECUTIVE OFFICER GUNUPUR MUNICIPALITY,Municipal Bodies||Gunupur Municipal Council,GUN-MUN-58/2023-24,2023_ORULB_90286_45,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BILL OF QUANTITY,AOC,Chairperson,Internal,"CHAIRPERSON, EXECUTIVE OFFICER, ASST. ENGINEER , ASST. COLLECTOR, PROGRAME MANAGER",SATYASAMPARNA ROUT,28-Sep-2023 01:44 PM,finsummary_442735.pdf (258.83 KB),Municipal Bodies||Gunupur Municipal Council,2023_ORULB_90286_45,GUN-MUN-58/2023-24,IMPROVEMENT OF ROAD FROM KARAN STREET TO POLICE OUT POST IN WARD NO 14,1.0,2180227.0,PRASANT KUMAR MISHRA,INR,"752,721",Finance,OPENED,SATYASAMPARNA ROUT,26-Jul-2023 05:52 PM,finance_442735.pdf,BOQ Comparative Chart,14-Nov-2023,"INR 752,721.295",120.0,SATYASAMPARNA ROUT,14-Nov-2023 01:27 PM,45a.pdf (1965.00 KB),IMPROVEMENT OF ROAD FROM KARAN STREET TO POLICE OUT POST IN WARD NO 14,1,2179028,BALAJI BAURI (SC),17-Jul-2023 01:25 PM,Rejected-Finance,LOST IN LOTTERY PROCESS,28-Sep-2023 01:44 PM,Chairperson,Internal,"CHAIRPERSON, EXECUTIVE OFFICER, ASST. ENGINEER , ASST. COLLECTOR, PROGRAME MANAGER",SATYASAMPARNA ROUT,28-Sep-2023 01:34 PM,techsummary_442735.pdf (258.83 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"LICENSE, PAN, GSTIN, AFFIDEVIT AND NO RALATION CERTIFICATE AND AS PER DTCN",AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2179662,GANESH BAURI,18-Jul-2023 11:02 AM,Rejected-Finance,LOST IN LOTTERY PROCESS,28-Sep-2023 01:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2181200,HRUSIKESH MOHAPATRA,19-Jul-2023 03:24 PM,Rejected-Finance,LOST IN LOTTERY PROCESS,28-Sep-2023 01:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2179474,JANI VENKATA RAO BAURI,17-Jul-2023 08:34 PM,Rejected-Finance,LOST IN LOTTERY PROCESS,28-Sep-2023 01:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2180637,K RAMA KRISHNA,19-Jul-2023 10:30 AM,Rejected-Finance,LOST IN LOTTERY PROCESS,28-Sep-2023 01:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2180227,PRASANT KUMAR MISHRA,18-Jul-2023 08:41 PM,Accepted-AOC,L1 IN LOTTERY PROCESS,14-Nov-2023 01:28 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2180055,PRIYANKA PANDA,18-Jul-2023 09:22 PM,Rejected-Finance,LOST IN LOTTERY PROCESS,28-Sep-2023 01:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2180391,SANTOSH KUMAR RATH,18-Jul-2023 09:10 PM,Rejected-Finance,LOST IN LOTTERY PROCESS,28-Sep-2023 01:44 PM,,,,,,,AOC
