Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Tender Stage
06-Nov-2023,"INR 1,372,104",90.0,Dillip Kumar Das,06-Nov-2023 04:01 PM,Ankabeda-I.pdf (2350.00 KB),Executuion of work of Anakabeda-I L.I.P,Finance,Opened successfully,Jayaram Behera,10-Sep-2023 02:23 PM,finance_452911.pdf,BOQ Comparative Chart,"Executive Engineer, L.I. Division, Nabarangpur",Internal,"Executive Engineer, Divisional Accountant, Estimator",Dillip Kumar Das,06-Nov-2023 03:54 PM,finsummary_452911.pdf (27.98 KB),1,2238464,ANUP KUMAR GANTAYAT,06-Sep-2023 01:21 AM,Accepted-AOC,Accepted and won the lottery,06-Nov-2023 04:04 PM,Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Nawarangpur,2023_OLIC_92911_16,2175/16.08.2023,Anakabeda-I,1.0,2238464.0,ANUP KUMAR GANTAYAT,INR,"1,372,104","Executive Engineer, L.I. Division, Nabarangpur",Internal,"Executive Engineer, Divisional Accountant, Estimator",Jayaram Behera,10-Sep-2023 02:27 PM,techsummary_452911.pdf (31.26 KB),AOC,Anakabeda-I,"Re-installation, electrification and energisation of Ankabeda-I L.I.P under Chandahandi Block of Nabarangpur District",As per DTCN ,NA ,"12,92,000",Civil Works - Lift Irrigation Schemes,Electrification Work ,Tender,180.0,90.0,Nabarangppur,764059.0,NA ,NA ,NA ,"Office of the E.E, L.I Division, Nabarangpur",No ,No,"Executive Engineer, L.I Division, Nabarangpur","L.I Division, Nabarangpur 764059",31-Aug-2023 10:00 AM,08-Sep-2023 11:00 AM,31-Aug-2023 10:00 AM,07-Sep-2023 05:00 PM,31-Aug-2023 10:00 AM ,04-Sep-2023 01:00 PM ,31-Aug-2023 10:00 AM,07-Sep-2023 05:00 PM,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid Civil and Electrical License, PAN,GST,Labour License, Affidevit, Joint Venture, Experience",1.0,2nd Corrigendum,Fee,,Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Nawarangpur,2175/16.08.2023,2023_OLIC_92911_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"12,920",No,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,2,2242721,CHANDAN NAYAK,07-Sep-2023 03:15 PM,Rejected-AOC,Rejected as failed in the lottery,06-Nov-2023 04:04 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TCN Documents,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,3,2241394,JAGADISH ENTERPRISES,07-Sep-2023 10:45 AM,Rejected-AOC,Rejected as failed in the lottery,06-Nov-2023 04:04 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2242974,M/A OOMKAR TECNICAL SERVICE (P) LTD,07-Sep-2023 03:17 PM,Rejected-AOC,Rejected as failed in the lottery,06-Nov-2023 04:04 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2239561,M/S MAHAMAYEE ENTERPRISES,06-Sep-2023 03:25 PM,Rejected-AOC,Rejected as failed in the lottery,06-Nov-2023 04:04 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,2240114,M/S U.S. QUALITY ENGINEERING WORKS,06-Sep-2023 05:54 PM,Rejected-AOC,Rejected as failed in the lottery,06-Nov-2023 04:04 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,2240980,Sambit Kumar Dash,07-Sep-2023 08:54 AM,Rejected-Finance,Rejected for quit the package,06-Nov-2023 03:53 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,8,2239909,SUBHAM ELECTRICALS,06-Sep-2023 06:09 PM,Rejected-AOC,Rejected as failed in the lottery,06-Nov-2023 04:04 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
