EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"16,102",Yes,percentage,1.0%,Nil,Nil,EXECUTIVE OFFICER GUNUPUR MUNICIPALITY,EXECUTIVE OFFICER GUNUPUR MUNICIPALITY,CONSTRUCTION OF ROAD FROM AWC BUILDING TO RIVER GHAT KATURU IN WARD NO 17,ROAD,Please refer Tender documents. ,NA ,"16,10,208",Civil Works - Others,NA ,Tender,90.0,120.0,GUNUPUR,765022.0,NA ,NA ,NA ,GUNUPUR,No ,No,"6,000",0.0,Nil,Nil,No,Municipal Bodies||Gunupur Municipal Council,GUN-MUN-58/2023-24,2023_ORULB_90286_53,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.xls,BILL OF QUANTITY,1.0,ICICI BANK,06-Jul-2023 10:00 AM,20-Jul-2023 11:00 AM,06-Jul-2023 10:00 AM,19-Jul-2023 05:00 PM,06-Jul-2023 10:00 AM ,19-Jul-2023 05:00 PM ,06-Jul-2023 10:00 AM,19-Jul-2023 05:00 PM,AOC,Chairperson,Internal,"CHAIRPERSON, EXECUTIVE OFFICER, ASST. ENGINEER, ASST. COLLECTOR, PROGRAME MANAGER",SATYASAMPARNA ROUT,30-Sep-2023 07:19 AM,finsummary_442744.pdf (258.84 KB),Municipal Bodies||Gunupur Municipal Council,2023_ORULB_90286_53,GUN-MUN-58/2023-24,CONSTRUCTION OF ROAD FROM AWC BUILDING TO RIVER GHAT KATURU IN WARD NO 17,1.0,2180237.0,PRASANT KUMAR MISHRA,INR,"1,364,577.83",Finance,OPENED,SATYASAMPARNA ROUT,26-Jul-2023 06:00 PM,finance_442744.pdf,BOQ Comparative Chart,1,2176982,ANANTA KUMAR GOUDO,16-Jul-2023 11:07 AM,Not Admitted-Fee/PreQual/Technical/Finance,Others-INVALID GST,26-Jul-2023 06:00 PM,14-Nov-2023,"INR 1,364,577.829",120.0,SATYASAMPARNA ROUT,14-Nov-2023 04:22 PM,53a.pdf (2012.00 KB),CONSTRUCTION OF ROAD FROM AWC BUILDING TO RIVER GHAT KATURU IN WARD NO 17,Chairperson,Internal,"CHAIRPERSON, EXECUTIVE OFFICER, ASST. ENGINEER, ASST. COLLECTOR, PROGRAME MANAGER",SATYASAMPARNA ROUT,30-Sep-2023 07:16 AM,techsummary_442744.pdf (258.84 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"LICENSE, PAN, GSTIN, AFFIDEVIT AND NO RALATION CERTIFICATE AND AS PER DTCN",2.0,ICICI NEFT/RTGS,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2180436,BALAJI PANIGRAHI,18-Jul-2023 10:06 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-EMD NOT SUBMITTED,26-Jul-2023 06:00 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2180370,BALIA MOHANTY,18-Jul-2023 08:53 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-INVALID GST,26-Jul-2023 06:00 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2180800,JYOTIRMAYA MOHANKUDO,19-Jul-2023 12:02 PM,Rejected-Finance,LOST IN LOTTERY SYSTEM,30-Sep-2023 07:19 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2180237,PRASANT KUMAR MISHRA,19-Jul-2023 02:30 AM,Accepted-AOC,L1 in lottery process,14-Nov-2023 04:23 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2180069,PRIYANKA PANDA,18-Jul-2023 08:07 PM,Rejected-Finance,LOST IN LOTTERY SYSTEM,30-Sep-2023 07:19 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2179005,RAMA CHANDRA PANDA,18-Jul-2023 01:07 PM,Rejected-Finance,LOST IN LOTTERY SYSTEM,30-Sep-2023 07:19 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,2175807,SANGRAM KESHARI SAHU,14-Jul-2023 05:34 PM,Rejected-Finance,LOST IN LOTTERY SYSTEM,30-Sep-2023 07:19 AM,,,,,,,,,,,,,,AOC
