Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
AS PER TC MINUTES,Internal,AS PER TC MINUTES,DURGA CHARANA MISHRA,20-Jun-2023 07:15 PM,21-Jun-2023 11:00 AM,techsummary_432938.pdf (115.45 KB),Finance,FINANCE BID OPENED,Bikram Keshari Malla,21-Jun-2023 12:22 PM,,BOQ Comparative Chart,14-Nov-2023,"INR 16,991,044",360.0,Bikram Keshari Malla,14-Nov-2023 05:00 PM,WWID.pdf (1002.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 10.11.2023,1.0,2114836.0,SUBHRANSU JENA,18-Apr-2023 04:13 PM,Rejected-Finance,DUE TO L2 BIDDER,14-Nov-2023 04:57 PM,1.0,2115978.0,Sumanta Kumar Pattanayak,INR,"16,991,044",Technical,two bidder have participate,Bikram Keshari Malla,27-Apr-2023 11:59 AM,,Orissa State Police Housing and Welfare Corporation Ltd,2023_OSPHW_87431_10,61/OPHWC/2022-23,"Cluster of 1.Constn. of 1 No. E type Qtrs. at Basta F.S., Balasore, 2.Constn. of 6 Nos. F type Qtrs. at Basta F.S., Balasore, 3.Constn. of Boundary Wall at Basta F.S., Balasore and 4. Construction of Approach Road at Basta F.S., Balasore",AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,14-Nov-2023 04:57 PM,finsummary_432938.pdf (770.28 KB),AOC,Orissa State Police Housing and Welfare Corporation Ltd,61/OPHWC/2022-23,2023_OSPHW_87431_10,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","1,79,300",Yes,fixed,,Nil,Nil,03-Apr-2023 06:30 PM,19-Apr-2023 11:00 AM,03-Apr-2023 06:30 PM,18-Apr-2023 05:00 PM,03-Apr-2023 06:30 PM ,06-Apr-2023 05:00 PM ,03-Apr-2023 06:30 PM,18-Apr-2023 05:00 PM,21-Jun-2023 11:00 AM,1.0,ICICI BANK,"Cluster of 1.Constn. of 1 No. E type Qtrs. at Basta F.S., Balasore, 2.Constn. of 6 Nos. F type Qtrs. at Basta F.S., Balasore, 3.Constn. of Boundary Wall at Basta F.S., Balasore and 4. Construction of Approach Road at Basta F.S., Balasore",Building Work,Please refer Tender documents  ,NA ,"1,79,28,716",Civil Works - Buildings,NA ,Tender,90.0,360.0,Balasore,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,"11,800",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,2.0,2115978.0,Sumanta Kumar Pattanayak,18-Apr-2023 04:07 PM,Accepted-AOC,QUALIFIED BIDDER,14-Nov-2023 05:00 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
