Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
ACE RWSS BALANGIR,Internal,SE RWSS KLD DAO KALAHANDI AEE ESTR BALANGIR CIRCLE,Ajya Kumar Mishra,28-Sep-2023 10:49 AM,28-Sep-2023 10:55 AM,techsummary_447109.pdf (689.18 KB),1.0,2211096.0,ASHOK KUMAR RATHA,26-Aug-2023 07:55 PM,Rejected-AOC,Rejected as per OPWD code.,15-Nov-2023 08:28 PM,Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,2023_RWSS_92069_4,"24/SE/RWSS/2023-24, Dt.28.07.2023","Execution for RPWS to village 1.Kumudapadar, 2.Janabahali, 3.Kenduguda, 4.Goichachara, 5.Dakriguda, 6.Paikbori, 7.Kandhabori 8.Pajibahali under Lanjigarh Block including 05 year OM on Turnkey basis",ACE RWSS Balangir,Internal,SE RWSS KLD EE RWSS BALANGIR CIRCLE DAO KALAHANDI,Subhrajit Sen,15-Nov-2023 08:19 PM,finsummary_447109.pdf (835.53 KB),Technical,Technical Bid Opening Summary,Ajya Kumar Mishra,28-Sep-2023 10:34 AM,technical_447109.pdf,15-Nov-2023,"INR 41,860,785",390.0,Subhrajit Sen,15-Nov-2023 08:27 PM,2927_Smruti_Kumudapadar.pdf (1062.00 KB),AOC,Finance,Financial Bid Opening Summary,Subhrajit Sen,15-Nov-2023 08:02 PM,finance_447109.pdf,BOQ Comparative Chart,1.0,2219882.0,SMRUTI RANJAN BAL,INR,"37,009,120",AOC,09-Aug-2023 10:00 AM,29-Aug-2023 10:00 AM,09-Aug-2023 10:00 AM,28-Aug-2023 05:30 PM,NA ,NA ,09-Aug-2023 10:00 AM,28-Aug-2023 05:30 PM,28-Sep-2023 10:55 AM,1.0,Fee/PreQual/Technical,.pdf,"Papercost,Affidavit,EMD,PAN,GST,Contractor Registration certificate,EPF,Experience certificate etc",Superintendng Engineer,Kalahandi RWSS Division Bhawanipatna,"Execution for RPWS to village 1.Kumudapadar, 2.Janabahali, 3.Kenduguda, 4.Goichachara, 5.Dakriguda, 6.Paikbori, 7.Kandhabori 8.Pajibahali under Lanjigarh Block including 05 year OM on Turnkey basis","Execution for RPWS to village 1.Kumudapadar, 2.Janabahali, 3.Kenduguda, 4.Goichachara, 5.Dakriguda, 6.Paikbori, 7.Kandhabori 8.Pajibahali under Lanjigarh Block including 05 year OM on Turnkey basis",Please refer to DTCN ,NA ,"4,18,60,785",Civil Works - Water Works,NA ,Tender,180.0,390.0,Kumudapadar,766001.0,NA ,NA ,NA ,Kalahandi RWSS Division Bhawanipatna,No ,No,Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Kalahandi,"24/SE/RWSS/2023-24, Dt.28.07.2023",2023_RWSS_92069_4,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"4,18,608",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,,2.0,2219882.0,SMRUTI RANJAN BAL,28-Aug-2023 12:37 PM,Accepted-AOC,Awarded as per OPWD code.,15-Nov-2023 08:28 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,.pdf,Other document as per dtcn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
