Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"4,000",0.0,Nil,Nil,No,Municipal Bodies||Kamakhyanagar NAC,03/2023-24,2023_ORULB_92905_52,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GST Registration Certificate, Labour Licences PAN and Other Documents","Construction of Paver Road leading from Balia Dehury house towards Parama Khuntia house in Ward No-11, Kamakhyanagar NAC","Construction of Paver Road leading from Balia Dehury house towards Parama Khuntia house in Ward No-11, Kamakhyanagar NAC",Please refer Tender documents. ,NA ,"6,17,336",Civil Works - Others,NA ,Tender,30.0,40.0,Kamakhyanagar NAC,759018.0,NA ,NA ,NA ,Kamakhyanagar NAC,No ,No,"6,173",Yes,percentage,1.0%,Nil,Nil,23-Aug-2023 11:00 AM,02-Sep-2023 11:00 AM,23-Aug-2023 11:00 AM,01-Sep-2023 05:00 PM,NA ,NA ,23-Aug-2023 11:00 AM,01-Sep-2023 05:00 PM,1.0,ICICI BANK,"Executive Officer, Kamakhyanagar NAC","Executive Officer, Kamakhyanagar NAC",1.0,ADDITION OF SOME TERM AND CONDITION,Technical Bid,,AOC,Dharmananda Parida,Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Dealing Asst",Jatindra Kumar Mishra,08-Nov-2023 06:41 PM,finsummary_451997.pdf (17.15 KB),Municipal Bodies||Kamakhyanagar NAC,2023_ORULB_92905_52,03/2023-24,"Construction of Paver Road leading from Balia Dehury house towards Parama Khuntia house in Ward No-11, Kamakhyanagar NAC",1.0,2228303.0,Satyabrata Das,INR,"617,337",Finance,OK,Birendra Kumar Behera,04-Sep-2023 10:52 AM,,BOQ Comparative Chart,08-Nov-2023,"INR 617,337",40.0,Jatindra Kumar Mishra,08-Nov-2023 06:43 PM,1995.pdf (348.00 KB),AOC,1.0,2228137.0,RASHMITA ROUT,31-Aug-2023 11:44 PM,Rejected-Finance,REJECTED,08-Nov-2023 06:41 PM,Dharmananda Parida,Internal,"Executive Officer, Municipal Engineer, Junior Engineer, Dealing Asst",Jatindra Kumar Mishra,08-Nov-2023 06:38 PM,techsummary_451997.pdf (17.14 KB),AOC
,,,,,,,,,,,,,,,,,,,,,.pdf,Affidavit and other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2228303.0,Satyabrata Das,01-Sep-2023 10:46 AM,Accepted-AOC,AOC,08-Nov-2023 06:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
