Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
S N Tripathy,Internal,"S ROUT, R C BESHRA",Surya Narayan Tripathy,07-Nov-2023 11:26 AM,finsummary_453826.pdf (177.76 KB),07-Nov-2023,"INR 764,801",90.0,Surya Narayan Tripathy,07-Nov-2023 01:06 PM,Tileimal-1.pdf (390.00 KB),Awarded,Finance,Open financial bid,SRIKANTA ROUT,14-Sep-2023 05:38 PM,,BOQ Comparative Chart,1,2224784,Bolli Shyam Babu,02-Sep-2023 01:01 PM,Accepted-AOC,Awarded,07-Nov-2023 01:06 PM,Technical,Open Technical Bid,SRIKANTA ROUT,07-Sep-2023 05:46 PM,,1.0,2224784.0,Bolli Shyam Babu,INR,"764,801",Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Bargarh,2023_OLIC_93165_13,OLIC/BGH-06/2023-24,Execution of work for Revival of Tileimal-II L.I. Project under Sohela Block in Bargarh District,S N Tripathy,Internal,"s Rout, R C Beshra",Surya Narayan Tripathy,14-Sep-2023 12:24 PM,14-Sep-2023 03:00 PM,techsummary_453826.pdf (186.06 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, GST Registration Certificate, PAN, Contractor RC Affidavit, undertaking and as per DTCN",Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Bargarh,OLIC/BGH-06/2023-24,2023_OLIC_93165_13,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Execution of work for Revival of Tileimal-II L.I. Project under Sohela Block in Bargarh District,Irrigation work,Please refer Tender documents. ,NA ,"8,99,660",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Bargarh,768028.0,NA ,NA ,NA ,"O/o the Executive Engineer, L.I. Division, Bargarh",No ,No,"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"8,997",Yes,percentage,1.0%,Nil,Nil,25-Aug-2023 10:00 AM,07-Sep-2023 11:00 AM,25-Aug-2023 10:00 AM,06-Sep-2023 05:00 PM,25-Aug-2023 10:00 AM ,05-Sep-2023 05:00 PM ,25-Aug-2023 10:00 AM,06-Sep-2023 05:00 PM,14-Sep-2023 03:00 PM,"Executive Engineer, L.I. Division, Bargarh","O/o the Executive Engineer, L.I. Division, Bargarh",1.0,Date Change,Date,,AOC
,,,,,,,,,,,,,,,,,,,2,2233253,ELECTRICAL CONSTRUCTION AND MAINTENANCE SERVICE,03-Sep-2023 09:23 PM,Rejected-Finance,Unsuccessful Bidder,07-Nov-2023 11:26 AM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill of Quantity (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,2.0,Change in item of BOQ,Other,,AOC
,,,,,,,,,,,,,,,,,,,3,2232036,KHARABELA KHAMARI,04-Sep-2023 07:26 AM,Rejected-Finance,Unsuccessful Bidder,07-Nov-2023 11:26 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2225481,M/S SAI BALAJI CONSTRUCTION,02-Sep-2023 06:24 AM,Rejected-Finance,Unsuccessful Bidder,07-Nov-2023 11:26 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2233193,SUJATA RATH,04-Sep-2023 09:05 AM,Rejected-Finance,Unsuccessful Bidder,07-Nov-2023 11:26 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
