Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"2,000",0.0,Nil,Nil,No,29-Jun-2023 12:00 PM,13-Jul-2023 11:00 AM,29-Jun-2023 12:00 PM,12-Jul-2023 05:00 PM,NA ,NA ,29-Jun-2023 12:00 PM,12-Jul-2023 05:00 PM,"2,900",Yes,fixed,,Nil,Nil,Construction of Balance CC Road from the back side of the house of Seshadeb Sahoo to the House of Dasarathi Swain at Krushna Chandrapur Patna in Ward no. 11 of NAC Daspalla,Construction of Balance CC Road from the back side of the house of Seshadeb Sahoo to the House of Dasarathi Swain at Krushna Chandrapur Patna in Ward no. 11 of NAC Daspalla,Please refer Tender documents. ,NA ,"2,90,000",Civil Works - Roads,NA ,Tender,90.0,90.0,DASPALLA,752084.0,NA ,NA ,NA ,NAC OFFICE DASPALLA,No ,No,Municipal Bodies||Daspalla NAC,NAC-Daspalla/ 01/2023-24,2023_ORULB_89922_41,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"EXECUTIVE OFFICER,NAC DASPALLA","EXECUTIVE OFFICER,NAC DASPALLA",1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,AOC,SMT PUNAM PRIYADARSHINEE,Internal,,Dillip Kumar Behera,13-Oct-2023 02:37 PM,finsummary_441844.pdf (241.12 KB),Municipal Bodies||Daspalla NAC,2023_ORULB_89922_41,NAC-Daspalla/ 01/2023-24,Construction of Balance CC Road from the back side of the house of Seshadeb Sahoo to the House of Dasarathi Swain at Krushna Chandrapur Patna in Ward no. 11 of NAC Daspalla,1.0,2175667.0,SAIFU KHAN,INR,"245,762",Finance,OK,Ashok Kumar Dalabehera,10-Aug-2023 03:30 PM,finance_441844.pdf,BOQ Comparative Chart,1,2175673,MAKABULU KHAN,11-Jul-2023 12:49 PM,Rejected-Finance,EXCESS,13-Oct-2023 02:37 PM,01-Nov-2023,"INR 245,762",90.0,Dillip Kumar Behera,04-Nov-2023 01:48 PM,41.pdf (252.00 KB),SMT PUNAM PRIYADARSHINEE,Internal,,Ashok Kumar Dalabehera,10-Aug-2023 03:31 PM,techsummary_441844.pdf (3871.32 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,ALL TENDER DOCUMENTS,AOC,,,,,,,,,,,,,,,,,,,,,,2,2175667,SAIFU KHAN,11-Jul-2023 12:21 PM,Accepted-AOC,OK,04-Nov-2023 01:48 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2176119,SURYAKANTA MAHAPATRA,12-Jul-2023 11:44 AM,Rejected-Finance,NOT SELECTED IN TREASURY,13-Oct-2023 02:37 PM,,,,,,,,,,,,,AOC
