Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,"9,445",Yes,fixed,,Nil,Nil,"EXECUTIVE OFFICER,NAC DASPALLA","EXECUTIVE OFFICER,NAC DASPALLA",1,ICICI BANK,Municipal Bodies||Daspalla NAC,NAC-Daspalla/ 01/2023-24,2023_ORULB_89922_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,29-Jun-2023 12:00 PM,13-Jul-2023 11:00 AM,29-Jun-2023 12:00 PM,12-Jul-2023 05:00 PM,NA ,NA ,29-Jun-2023 12:00 PM,12-Jul-2023 05:00 PM,"4,000",0.0,Nil,Nil,No,Construction of Paver Road with Weight Bridge in Wealth Centre at Ward No. 01 of NAC Daspalla,Construction of Paver Road with Weight Bridge in Wealth Centre at Ward No. 01 of NAC Daspalla,Please refer Tender documents. ,NA ,"9,44,500",Civil Works - Roads,NA ,Tender,90.0,90.0,DASPALLA,752084.0,NA ,NA ,NA ,NAC OFFICE DASPALLA,No ,No,AOC,17-Oct-2023,"INR 800,424",90.0,Dillip Kumar Behera,03-Nov-2023 04:45 PM,3.pdf (240.00 KB),SMT PUNAM PRIYADARSHINEE,Internal,,Dillip Kumar Behera,12-Oct-2023 10:25 AM,finsummary_441553.pdf (221.16 KB),Finance,OK,Ashok Kumar Dalabehera,10-Aug-2023 11:49 AM,finance_441553.pdf,BOQ Comparative Chart,1,2174540,MAKABULU KHAN,09-Jul-2023 09:19 PM,Rejected-Finance,EXCESS,12-Oct-2023 10:25 AM,1.0,2174468.0,SOUMYA RANJAN MISHRA,INR,"688,560",Municipal Bodies||Daspalla NAC,2023_ORULB_89922_3,NAC-Daspalla/ 01/2023-24,Construction of Paver Road with Weight Bridge in Wealth Centre at Ward No. 01 of NAC Daspalla,SMT PUNAM PRIYADARSHINEE,Internal,,Ashok Kumar Dalabehera,10-Aug-2023 11:52 AM,techsummary_441553.pdf (3871.32 KB),AOC
,,.pdf,ALL TENDER DOCUMENTS,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,2174468,SOUMYA RANJAN MISHRA,09-Jul-2023 07:33 PM,Accepted-AOC,OK,03-Nov-2023 04:45 PM,,,,,,,,,,,,,,,,AOC
