Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Nawarangpur,2175/16.08.2023,2023_OLIC_92911_35,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Kacharapada-II L.I.P,"Re-installation, electrification and energisation of Kacharapada-II L.I.P under Chandahandi Block of Nabarangpur District.",As per DTCN ,NA ,"12,86,000",Civil Works - Lift Irrigation Schemes,Electrification Work ,Tender,180.0,90.0,Nabarangppur,764059.0,NA ,NA ,NA ,"Office of the E.E, L.I Division, Nabarangpur",No ,No,"12,860",No,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid Civil and Electrical License, PAN,GST,Labour License, Affidevit, Joint Venture, Experience","Executive Engineer, L.I Division, Nabarangpur","L.I Division, Nabarangpur 764059",1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,31-Aug-2023 10:00 AM,08-Sep-2023 11:00 AM,31-Aug-2023 10:00 AM,07-Sep-2023 05:00 PM,31-Aug-2023 10:00 AM ,04-Sep-2023 01:00 PM ,31-Aug-2023 10:00 AM,07-Sep-2023 05:00 PM,1.0,2nd Corrigendum,Fee,,AOC,"Executive Engineer, L.I. Division, Nabarangpur",Internal,"Executive Engineer, Divisional Accountant, Estimator",Dillip Kumar Das,06-Nov-2023 12:45 PM,techsummary_453755.pdf (27.98 KB),1.0,2243209.0,CHANDAN NAYAK,INR,"1,365,732",Orissa Lift Irrigation Corporation||LI KORAPUT||LI Division Nawarangpur,2023_OLIC_92911_35,2175/16.08.2023,Kacharapada-II L.I.P,1,2243209,CHANDAN NAYAK,07-Sep-2023 04:25 PM,Accepted-AOC,Accepted and won the lottery,08-Nov-2023 04:12 PM,08-Nov-2023,"INR 1,365,732",90.0,Jayaram Behera,08-Nov-2023 04:10 PM,Kacharapara-II.pdf (2434.00 KB),Execution work of Kacharapada-II L.I.P,"Executive Engineer, L.I. Division, Nabarangpur",Internal,"Executive Engineer, Divisional Accountant, Estimator",Jayaram Behera,08-Nov-2023 04:07 PM,finsummary_453755.pdf (31.26 KB),Finance,Opened successfully,Jayaram Behera,16-Sep-2023 07:55 PM,finance_453755.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TCN Documents,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2241424,JAGADISH ENTERPRISES,07-Sep-2023 10:52 AM,Rejected-AOC,Rejected as failed in the lottery,08-Nov-2023 04:12 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantities,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2240666,RAMESH CHANDRA BISWAL,06-Sep-2023 09:17 PM,Rejected-AOC,Rejected as failed in the lottery,08-Nov-2023 04:12 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2241023,Sambit Kumar Dash,07-Sep-2023 09:00 AM,Rejected-AOC,Rejected as failed in the lottery,08-Nov-2023 04:12 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2242215,SRI. KAMADEV NAYAK,07-Sep-2023 01:06 PM,Rejected-AOC,Rejected as failed in the lottery,08-Nov-2023 04:12 PM,,,,,,,,,,,,,,,,,,,,AOC
