Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Superintending Engineer,Internal,Sr DAO AE Estimators,Bankim Chandra Panda,07-Oct-2023 04:37 PM,07-Oct-2023 04:50 PM,techsummary_461726.pdf (329.87 KB),1.0,2269096.0,Manoj Kumar Sabat,INR,"7,721,833",EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,2023_EICCL_94350_6,SC RandB Divn No.I-BAM-30/2023-24,Construction of C Type quarters for Senior Civil Judge at Hinjilicut in the district of Ganjam,Finance,"3Nos bidder are participate ,Tender under scrutiny",Bankim Chandra Panda,07-Oct-2023 05:06 PM,finance_461726.pdf,BOQ Comparative Chart,1,2268331,ALOKIKA MOHAPATRA,24-Sep-2023 03:16 PM,Rejected-AOC,Reject due to 3rd Lowest,18-Nov-2023 04:20 PM,Technical,"3Nos bidder are participate ,Tender under scrutiny",Neelima Behera,26-Sep-2023 12:53 PM,technical_461726.pdf,18-Nov-2023,"INR 7,721,833",180.0,Somanath Tripathy,18-Nov-2023 04:17 PM,89.pdf (318.00 KB),Contract awarded to Sri Manoj Ku Sabat,Superintending Engineer,Internal,Sr DAO AE Estimators,Somanath Tripathy,18-Nov-2023 04:15 PM,finsummary_461726.pdf (317.98 KB),AOC,Construction of C Type quarters for Senior Civil Judge at Hinjilicut in the district of Ganjam,Building work,Please refer Tender documents. ,NA ,"90,83,441",Civil Works - Buildings,NA ,Tender,90.0,180.0,Hinjilicut,761102.0,NA ,NA ,NA ,Superintending Engineer Ganjam RandB Division No.I,No ,No,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, EMD (Online) RC, PAN, GSTIN, affidavt",Superintending Engineer Ganjam RandB Division No.I,Superintending Engineer Ganjam RandB Division No.I,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,SC RandB Divn No.I-BAM-30/2023-24,2023_EICCL_94350_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,14-Sep-2023 06:55 PM,26-Sep-2023 11:30 AM,14-Sep-2023 06:55 PM,25-Sep-2023 04:00 PM,14-Sep-2023 06:55 PM ,25-Sep-2023 04:00 PM ,14-Sep-2023 06:55 PM,25-Sep-2023 04:00 PM,07-Oct-2023 04:50 PM,1.0,ICICI BANK,"90,900",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,,,,2,2269055,Debasish Mishra,25-Sep-2023 10:49 AM,Rejected-AOC,Reject due to 2nd Lowest,18-Nov-2023 04:20 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Proof of ownership of machineries, lease deed, MOU, Other Document and forms as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,2269096,Manoj Kumar Sabat,25-Sep-2023 01:35 PM,Accepted-AOC,Win due to 1st Lowest,18-Nov-2023 04:20 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
