Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"2,000",0.0,Nil,Nil,No,"Executive Officer, Kamakhyanagar NAC","Executive Officer, Kamakhyanagar NAC",1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GST Registration Certificate, Labour Licences PAN and Other Documents",23-Aug-2023 11:00 AM,02-Sep-2023 11:00 AM,23-Aug-2023 11:00 AM,01-Sep-2023 05:00 PM,NA ,NA ,23-Aug-2023 11:00 AM,01-Sep-2023 05:00 PM,Municipal Bodies||Kamakhyanagar NAC,03/2023-24,2023_ORULB_92905_82,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ADDITION OF SOME TERM AND CONDITION,Technical Bid,,"3,438",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"Construction of Paver Road leading from Trilochan Behera house towards Golekha Behera house in Ward No-14, Kamakhyanagar NAC","Construction of Paver Road leading from Trilochan Behera house towards Golekha Behera house in Ward No-14, Kamakhyanagar NAC",Please refer Tender documents. ,NA ,"3,43,765",Civil Works - Others,NA ,Tender,30.0,40.0,Kamakhyanagar NAC,759018.0,NA ,NA ,NA ,Kamakhyanagar NAC,No ,No,AOC,Municipal Bodies||Kamakhyanagar NAC,2023_ORULB_92905_82,03/2023-24,"Construction of Paver Road leading from Trilochan Behera house towards Golekha Behera house in Ward No-14, Kamakhyanagar NAC",Dharmananda Parida,Internal,"EXECUTIVE OFFICER,MUNICIPAL ENGINEER,JUNIOR ENGINEER,DEALING ASST",Birendra Kumar Behera,08-Nov-2023 01:21 PM,finsummary_452173.pdf (19.33 KB),Finance,OK,Birendra Kumar Behera,04-Sep-2023 12:21 PM,,BOQ Comparative Chart,1.0,2228087.0,M/s Jay Durga Enterprises,INR,"343,765",08-Nov-2023,"INR 343,765",40.0,Birendra Kumar Behera,08-Nov-2023 01:26 PM,2007.pdf (356.00 KB),TENDER VALUE OF THE WORK 343765.00,1.0,2228087.0,M/s Jay Durga Enterprises,31-Aug-2023 10:54 PM,Accepted-AOC,TENDER VALUE OF THE WORK Rs. 343765.00,08-Nov-2023 01:28 PM,Dharmananda Parida,Internal,"EXECUTIVE OFFICER,MUNICIPAL ENGINEER,JUNIOR ENGINEER,DEALING ASST",Birendra Kumar Behera,08-Nov-2023 01:15 PM,techsummary_452173.pdf (19.33 KB),AOC
,,,,,,,,,.pdf,Affidavit and other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2227453.0,Rajesh Roshan Behera,31-Aug-2023 11:18 PM,Rejected-Finance,LOWEST TWO,08-Nov-2023 01:21 PM,,,,,,,AOC
,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
