Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
23-Aug-2023 10:00 AM,04-Sep-2023 11:00 AM,23-Aug-2023 10:00 AM,02-Sep-2023 05:00 PM,NA ,NA ,23-Aug-2023 10:00 AM,02-Sep-2023 05:00 PM,Executive Officer,"O/O Executive Officer, Angul Municipality",Peripherial development of AWC at Bharatnagar of Angul Municipality in ward No.17,Peripherial development of AWC at Bharatnagar of Angul Municipality in ward No.17,Please refer Tender documents. ,NA ,"2,41,564",Civil Works - Others,NA ,Tender,90.0,90.0,Angul,759122.0,NA ,NA ,NA ,"O/O Executive Officer, Angul Municipality",No ,No,1.0,ICICI BANK,Municipal Bodies||Angul Municipality,EO/AGLM-12/2023-24,2023_ORULB_92916_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,450",Yes,fixed,,Nil,Nil,"2,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid cost, EMD online, RC,GSTIN,PAN, Affidavit and other document as per DTCN",AOC,"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson, Angul Municipality , Smt.Madhusmita Bishi, OAS, E.O.,Angul Municipality, Sri Harihar Naik, ATO, Angul, Sri Rabin Kumar DAS, AEE, Angul Municipality",Ghanashyam Tripathy,09-Nov-2023 12:48 PM,techsummary_452181.pdf (352.29 KB),1.0,2230413.0,DEBABRATA NAIK,INR,"241,564",Municipal Bodies||Angul Municipality,2023_ORULB_92916_3,EO/AGLM-12/2023-24,Peripherial development of AWC at Bharatnagar of Angul Municipality in ward No.17,1,2230413,DEBABRATA NAIK,02-Sep-2023 12:53 PM,Accepted-AOC,Successful,21-Nov-2023 04:44 PM,21-Nov-2023,"INR 241,564",90.0,Ghanashyam Tripathy,21-Nov-2023 04:43 PM,AOC.pdf (919.00 KB),Date of agreement 06.10.2023 date of completion 06.01.2024,"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson, Angul Municipality , Smt.Madhusmita Bishi, OAS, E.O.,Angul Municipality, Sri Harihar Naik, ATO, Angul, Sri Rabin Kumar DAS, AEE, Angul Municipality",Ghanashyam Tripathy,09-Nov-2023 04:29 PM,finsummary_452181.pdf (352.29 KB),Finance,3 Nos bidder participated,Rabin Kumar Das,04-Sep-2023 12:28 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,2,2230652,SANJAY KUMAR NAYAK (SC),02-Sep-2023 01:36 PM,Rejected-AOC,Unsuccessful,21-Nov-2023 04:44 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2230641,SAROJ KUMAR NAIK,02-Sep-2023 01:24 PM,Rejected-AOC,Unsuccessful,21-Nov-2023 04:44 PM,,,,,,,,,,,,,,,,,,,,AOC
