Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVN-KALAHANDI,BC KLD-15/2023-24,2023_EICCL_93833_4,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,05-Sep-2023 09:00 AM,16-Sep-2023 11:00 AM,05-Sep-2023 09:00 AM,15-Sep-2023 05:00 PM,05-Sep-2023 09:00 AM ,09-Sep-2023 05:00 PM ,05-Sep-2023 09:00 AM,15-Sep-2023 05:00 PM,18-Oct-2023 01:05 PM,Superintending Engineer,O/O Superintending Engineer Kalahandi R and B Division Bhawanipatna,1.0,Fee/PreQual/Technical,.pdf,"Contractor RC, GSTIN, PAN Affidavits, Undertaking and any other as per DTCN",Improvement of NH-26 (Singhjharan) to SH-16 (Kamthana) Canal Embankment Service Road from 6/900 km to 7/850 km for the year 2023-24,Road,Please refer Tender documents. ,NA ,"99,92,662",Civil Works - Roads,NA ,Tender,90.0,120.0,Bhawanipatna Kalahandi,766001.0,NA ,NA ,NA ,O/O SE Kalahandi R and B Division Bhawanipatna,No ,No,1.0,ICICI BANK,"99,927",Yes,fixed,,Nil,Nil,AOC,Superintending Engineer,Internal,,Prakash Kumar Behera,18-Oct-2023 12:59 PM,18-Oct-2023 01:05 PM,techsummary_458612.pdf (206.85 KB),1.0,2249787.0,Gupteswar Behera,INR,"8,494,762",EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVN-KALAHANDI,2023_EICCL_93833_4,BC KLD-15/2023-24,Improvement of NH-26 (Singhjharan) to SH-16 (Kamthana) Canal Embankment Service Road from 6/900 km to 7/850 km for the year 2023-24,Technical,7 no bidder are admitted,Prakash Kumar Behera,17-Sep-2023 05:02 PM,,1,2254030,ANKIT KUMAR AGRAWAL,14-Sep-2023 05:13 PM,Rejected-Finance,Disqualified,17-Nov-2023 05:34 PM,Finance,6 nos bidder are admitted,Prakash Kumar Behera,18-Oct-2023 02:16 PM,,BOQ Comparative Chart,17-Nov-2023,"INR 8,494,762",120.0,Prakash Kumar Behera,17-Nov-2023 05:35 PM,kamthana.pdf (516.00 KB),Superintending Engineer,Internal,,Prakash Kumar Behera,17-Nov-2023 05:34 PM,finsummary_458612.pdf (516.45 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill Of Quantity,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2255568,BYOMAKESH DASH,15-Sep-2023 10:37 AM,Rejected-Finance,Disqualified,17-Nov-2023 05:34 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2257040,GANESH SHARMA,15-Sep-2023 04:35 PM,Rejected-Finance,Disqualified,17-Nov-2023 05:34 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2249787,Gupteswar Behera,15-Sep-2023 06:30 AM,Accepted-AOC,Qualified,17-Nov-2023 05:35 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2257200,M/S MAA MANGALA CONSTRUCTION,15-Sep-2023 04:13 PM,Rejected-Technical,Disqualified,18-Oct-2023 12:59 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2256778,SANJEEV KUMAR SAHU,15-Sep-2023 03:28 PM,Rejected-Finance,Disqualified,17-Nov-2023 05:34 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2257353,Uma Shankar Sharma,15-Sep-2023 04:47 PM,Rejected-Finance,Disqualified,17-Nov-2023 05:34 PM,,,,,,,,,,,,,,,,,,,AOC
