Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
17-Nov-2023,"INR 292,346",60.0,Deviprasad Mohanty,17-Nov-2023 01:30 PM,102.pdf (1023.00 KB),work order issued,Municipal Bodies||Bhadrak Municipality,2023_ORULB_84998_102,BM-BDK-03-2022-23,"Construction of C.C. Road from from Palu Doctor house towards Tajo house in ward No.22,under Devolution Funds 2021-22",1.0,2064411.0,Nirmal Chandra Sethi,INR,"292,346",1,2063656,Bharat Kumar Dhada,28-Jan-2023 06:05 PM,Rejected-AOC,Quoted second lowest,17-Nov-2023 01:31 PM,Finance,ok,Debiprasad Rout,01-Feb-2023 06:14 PM,,BOQ Comparative Chart,Gulmaki Dalawzi,Internal,Details attached below,Deviprasad Mohanty,17-Nov-2023 01:29 PM,finsummary_425540.pdf (236.75 KB),Gulmaki Dalawzi,Internal,Details attached below,Deviprasad Mohanty,17-Nov-2023 01:27 PM,techsummary_425540.pdf (236.75 KB),AOC,Executive Officer,"Executive Officer, Bhadrak Municipality",20-Jan-2023 10:00 AM,31-Jan-2023 11:00 AM,20-Jan-2023 10:00 AM,30-Jan-2023 05:00 PM,NA ,NA ,20-Jan-2023 10:00 AM,30-Jan-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid document cost, EMD, GST, Registration Certificate, Affidavit and other documents as per DTCN","2,000",0.0,Nil,Nil,No,Municipal Bodies||Bhadrak Municipality,BM-BDK-03-2022-23,2023_ORULB_84998_102,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"3,100",Yes,fixed,,Nil,Nil,"Construction of C.C. Road from from Palu Doctor house towards Tajo house in ward No.22,under Devolution Funds 2021-22","Construction of C.C. Road from from Palu Doctor house towards Tajo house in ward No.22,under Devolution Funds 2021-22",Please refer Tender documents. ,NA ,"3,07,700",Civil Works - Others,NA ,Tender,90.0,60.0,Bhadrak Municipality,756100.0,NA ,NA ,NA ,Municipal Council Bhadrak,No ,No,AOC
,,,,,,,,,,,,,,,,2,2065323,BIDYADHAR BEHERA,30-Jan-2023 12:37 PM,Rejected-AOC,Quoted third lowest,17-Nov-2023 01:31 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,2064411,Nirmal Chandra Sethi,29-Jan-2023 04:14 PM,Accepted-AOC,Quoted first lowest,17-Nov-2023 01:31 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
