Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage
Municipal Bodies||Brajrajnagar Municipality,2023_ORULB_95116_4,BRJNRM -04/2023-24,"Renovation of Hanuman Mandir, Vill-Budhijam, Ward No.3. (CMSA)",1.0,2289611.0,Pradip Kumar Suna,INR,"315,288.15","Kumari Jagyanseni Oram, Chairperson, Brajrajnagar Municipality",Internal,"Junior Engineer, Junior Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality.",Chandramani Swain,20-Nov-2023 11:04 AM,techsummary_465543.pdf (366.07 KB),Finance,ok,Chandramani Swain,19-Oct-2023 03:46 PM,finance_465543.pdf,BOQ Comparative Chart,"Kumari Jagyanseni Oram, Chairperson, Brajrajnagar Municipality",Internal,"Junior Engineer, Junior Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality.",Chandramani Swain,20-Nov-2023 11:06 AM,finsummary_465543.pdf (366.07 KB),20-Nov-2023,"INR 400,000",90.0,Chandramani Swain,20-Nov-2023 11:18 AM,4.pdf (182.00 KB),1,2289544,JAGANNATH SAHU,16-Oct-2023 03:30 PM,Rejected-AOC,Rejected,20-Nov-2023 11:24 AM,AOC,"4,000",Yes,fixed,,Nil,Nil,Executive Officer Brajrajnagar Municipality,Brajrajnagar Municipality At-Lamtibahal PO-Brajrajnagar Dist-Jharsuguda,Municipal Bodies||Brajrajnagar Municipality,BRJNRM -04/2023-24,2023_ORULB_95116_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,05-Oct-2023 11:00 AM,19-Oct-2023 11:00 AM,05-Oct-2023 11:00 AM,16-Oct-2023 05:00 PM,NA ,NA ,05-Oct-2023 11:00 AM,16-Oct-2023 05:00 PM,"2,000",0.0,Nil,Nil,No,"Renovation of Hanuman Mandir, Vill-Budhijam, Ward No.3. (CMSA)",Hanuman Mandir,Please refer Tender documents ,NA ,"4,00,000",Civil Works - Buildings,NA ,Tender,90.0,90.0,Brajrajnagar Municipal Area,768216.0,NA ,NA ,NA ,Brajrajnagar Municipality,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor License, T.P., E.M.D., PAN, GST, Affidavit and other relevant documents of this DTCN",1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2288534,MAHADAS PANIKA (S.C),15-Oct-2023 08:40 PM,Rejected-AOC,Rejected,20-Nov-2023 11:24 AM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bills of Quantity,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2289611,Pradip Kumar Suna,16-Oct-2023 03:57 PM,Accepted-AOC,Accepted,20-Nov-2023 11:24 AM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2289778,SARVAN PANDIT,16-Oct-2023 04:42 PM,Rejected-AOC,Rejected,20-Nov-2023 11:24 AM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
