Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Tender Stage
Revival of Tando-II L.I. Project under Saharpada block in Keonjhar district,"Construction of head works, distribution and power supply including energization of Tando-II L.I. Project under Saharpada block in Keonjhar district",Please refer Tender documents. ,NA ,,Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Keonjhar,758001.0,NA ,NA ,NA ,"Office of the E.E., L.I. Division, Keonjhar",No ,No,25-Aug-2023 04:00 PM,01-Sep-2023 11:00 AM,25-Aug-2023 04:00 PM,31-Aug-2023 05:00 PM,25-Aug-2023 04:00 PM ,29-Aug-2023 05:00 PM ,25-Aug-2023 04:00 PM,31-Aug-2023 05:00 PM,Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,e-Procurement BID ID No. 04 EELID (KJR/2023-24),2023_OLIC_93229_8,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper Cost,EMD,GST,Civil License,HT License,GSTIN,PAN,Affidavit, Joint Venture and other as per DTCN","6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"11,191",Yes,fixed,,Nil,Nil,"Executive Engineer, L.I. Division, Keonjhar","At/Po- Dhrupada, Via- Raisuan, Dist- Keonjhar",AOC,1.0,2226980.0,SRI SANJAYA KUMAR JENA,INR,"951,366",18-Oct-2023,"INR 951,366",90.0,BUDHURAI SANGESHAMAD,11-Nov-2023 12:12 PM,TandoII.pdf (311.00 KB),Work order issued after execution of agreement,Orissa Lift Irrigation Corporation||LI ANGUL||LI Division Keonjhar,2023_OLIC_93229_8,e-Procurement BID ID No. 04 EELID (KJR/2023-24),Revival of Tando-II L.I. Project under Saharpada block in Keonjhar district,EXECUTIVE ENGINEER,Internal,ESTIMATOR AND DIVISIONAL ACCOUNTANT,Sahadev Sethy,01-Oct-2023 01:50 PM,finsummary_454474.pdf (539.56 KB),1,2219500,BALARAM SENAPATI,27-Aug-2023 02:08 PM,Rejected-Finance,UNSUCCESSFUL BIDDER,01-Oct-2023 01:50 PM,Finance,7 nos. bidders accepted,BUDHURAI SANGESHAMAD,05-Sep-2023 03:26 PM,finance_454474.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2,2225196,GIRIDHARI JENA,30-Aug-2023 09:40 PM,Rejected-Finance,UNSUCCESSFUL BIDDER,01-Oct-2023 01:50 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,3,2219752,GOPAL KRISHNA DASH,28-Aug-2023 01:00 PM,Rejected-Finance,UNSUCCESSFUL BIDDER,01-Oct-2023 01:50 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,4,2225903,JAGDEV PANDA,30-Aug-2023 11:57 PM,Rejected-Finance,UNSUCCESSFUL BIDDER,01-Oct-2023 01:50 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,5,2223969,SAGARIKA DAS,30-Aug-2023 12:24 PM,Rejected-Finance,UNSUCCESSFUL BIDDER,01-Oct-2023 01:50 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,6,2224951,SAGARIKA GIRI,30-Aug-2023 04:05 PM,Rejected-Finance,UNSUCCESSFUL BIDDER,01-Oct-2023 01:50 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,7,2226980,SRI SANJAYA KUMAR JENA,31-Aug-2023 04:32 PM,Accepted-AOC,Work order issued,11-Nov-2023 12:12 PM,,,,,,,AOC
