Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,AS PER DTCN,"6,000",0.0,Nil,Nil,No,"11,395",Yes,fixed,,Nil,Nil,Executive Officer,Sonepur Municipality,Municipal Bodies||Sonepur Municipal Council,SNP-MUN-14/2023-24,2023_ORULB_91673_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Drain from Gangadhar meher chhak to Rayagurupada culvert,Construction of Drain from Gangadhar meher chhak to Rayagurupada culvert RD,Please refer Tender documents. ,NA ,"11,39,504",Civil Works - Others,NA ,Tender,60.0,60.0,Sonepur Municipality,767017.0,NA ,NA ,NA ,Sonepur Municipality,No ,No,04-Aug-2023 11:00 AM,14-Aug-2023 11:00 AM,04-Aug-2023 11:00 AM,13-Aug-2023 05:00 PM,04-Aug-2023 11:00 AM ,13-Aug-2023 05:00 PM ,04-Aug-2023 11:00 AM,13-Aug-2023 05:00 PM,1.0,ICICI BANK,AOC,Tamasi Tamasmita Nayak,Internal,Executive Officer Municipal Engineer APD Finance Accountant,Manoranjan Panda,10-Nov-2023 06:12 PM,techsummary_446364.pdf (878.12 KB),Municipal Bodies||Sonepur Municipal Council,2023_ORULB_91673_2,SNP-MUN-14/2023-24,Construction of Drain from Gangadhar meher chhak to Rayagurupada culvert,1.0,2200362.0,Artatrana Sanyasi,INR,"968,692.74",1,2200362,Artatrana Sanyasi,12-Aug-2023 02:08 PM,Accepted-AOC,First Lowest Bidder,13-Nov-2023 11:37 AM,Tamasi Tamasmita Nayak,Internal,Executive Officer Municipal Engineer APD Finance Accountant,Manoranjan Panda,10-Nov-2023 06:17 PM,finsummary_446364.pdf (929.45 KB),Finance,AS PER TENDER COMMIITTEE,SURYANSHU ROOT,16-Aug-2023 11:28 AM,finance_446364.pdf,BOQ Comparative Chart,10-Nov-2023,"INR 1,139,504.46",120.0,Manoranjan Panda,13-Nov-2023 11:36 AM,WorkOrder2.pdf (545.00 KB),First Lowest Bidder,AOC
,,.xls,AS PER DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,2,2200575,Iswara Chandra Mallik,12-Aug-2023 09:51 PM,Rejected-Finance,Second Lowest,10-Nov-2023 06:17 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2200798,Sanjit Seth,13-Aug-2023 01:39 PM,Rejected-Finance,Third Lowest,10-Nov-2023 06:17 PM,,,,,,,,,,,,,,,,,,,,AOC
