Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Municipal Bodies||Dhenkanal Municipality,2023_ORULB_92874_100,DKL MPLTY/02/2023-24,Construction of Paver road from Chhabi Nayak res. Bipin Das res. via Prafulla Pattanaik res. in ward no. 08 (from Chhabi Nayak res.towards Prafulla Pattanaik res.) Part-1,03-Nov-2023,"INR 895,309.647",45.0,Debiprasad Rout,03-Nov-2023 12:11 PM,AOC-100.pdf,Finance,L1 Bidder will finalised after scrutiny of all documents,Debiprasad Rout,03-Nov-2023 12:03 PM,,EO,Internal,"JE,ME",Debiprasad Rout,03-Nov-2023 12:08 PM,finsummary_452692.pdf,EO,Internal,"JE,ME",Debiprasad Rout,03-Nov-2023 12:05 PM,techsummary_452692.pdf,AOC,1.0,REVISED NIT,Other,,23-Aug-2023 12:00 PM,04-Sep-2023 11:00 AM,23-Aug-2023 12:00 PM,02-Sep-2023 05:30 PM,NA ,NA ,23-Aug-2023 12:00 PM,02-Sep-2023 05:30 PM,Executive Officer,"Executive Officer Office, Dhenkanal Municipality",1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,Construction of Paver road from Chhabi Nayak res. Bipin Das res. via Prafulla Pattanaik res. in ward no. 08 (from Chhabi Nayak res.towards Prafulla Pattanaik res.) Part-1,As per DTCN,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,120.0,45.0,Dhenkanal Municipality,759001.0,NA ,NA ,NA ,Dhenkanal Municipality,No ,No,"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"8,953",Yes,fixed,,Nil,Nil,Municipal Bodies||Dhenkanal Municipality,DKL MPLTY/02/2023-24,2023_ORULB_92874_100,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
