Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
BASANT BISWAL,Internal,"Chairperson, Executive Officer, Municipal Engineer, JE, Head Asst. and Accountant",Lalitendu Nayak,30-Nov-2023 05:01 PM,techsummary_464192.pdf (726.35 KB),Municipal Bodies||Paradeep Municipality,2023_ORULB_94680_6,EO/PDPM/W_03/2023-24,Construction of Paver block road from Main road to OAG at Biju Maidan at Sea Beach (2nd gali),1.0,2283991.0,SABITA BEHERA,INR,"1,856,800",1,2283859,ASHUTOSH SWAIN,10-Oct-2023 02:24 PM,Rejected-Finance,"Quoted rate is highest among the three, hence L3",30-Nov-2023 05:04 PM,Finance,"BIDS OF M/s.Ashirbad jena , SABITA BEHERA AND ASHUTOSH SWAIN HAVE BEEN ADMITTED.",Lalitendu Nayak,12-Oct-2023 04:16 PM,finance_464192.pdf,BOQ Comparative Chart,BASANT BISWAL,Internal,"Chairperson, Executive Officer, Municipal Engineer, JE, Head Asst. and Accountant",Lalitendu Nayak,30-Nov-2023 05:04 PM,finsummary_464192.pdf (726.35 KB),30-Nov-2023,"INR 1,856,800",60.0,Lalitendu Nayak,30-Nov-2023 05:05 PM,5304_24-11-2023_WO.pdf (726.00 KB),Contract value includes GST.,AOC,Municipal Bodies||Paradeep Municipality,EO/PDPM/W_03/2023-24,2023_ORULB_94680_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"EO, Paradeep Municipality","EO, Paradeep Municipality","6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Bid Documents,1.0,ICICI BANK,Construction of Paver block road from Main road to OAG at Biju Maidan at Sea Beach (2nd gali),Construction of Paver block road from Main road to OAG at Biju Maidan at Sea Beach (2nd gali),Please refer Tender documents. ,NA ,"16,86,594",Civil Works - Others,NA ,Tender,90.0,60.0,Paradeep Municipality,754142.0,NA ,NA ,NA ,Paradeep Municipality,No ,No,27-Sep-2023 05:00 PM,12-Oct-2023 11:00 AM,27-Sep-2023 05:00 PM,10-Oct-2023 05:00 PM,27-Sep-2023 05:00 PM ,10-Oct-2023 05:00 PM ,27-Sep-2023 05:00 PM,10-Oct-2023 05:00 PM,"16,866",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,,,,,,,,,,2,2281555,M/s.Ashirbad jena,10-Oct-2023 11:39 AM,Rejected-Finance,"Quoted rate is second highest among the three, hence L2",30-Nov-2023 05:04 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,2283991,SABITA BEHERA,10-Oct-2023 04:03 PM,Accepted-AOC,Awarded value includes GST.,30-Nov-2023 05:05 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
