Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
Senior Chief General Manager- I,Internal,,MANISHA SAMAL,02-Sep-2023 12:34 PM,02-Sep-2023 04:30 PM,techsummary_436845.pdf (400.22 KB),1,2144561,BROTHERS EQUIPMENT AND ENGINEERING PRIVATE LIMITED,24-May-2023 11:08 PM,Accepted-AOC,Accepted,17-Nov-2023 10:55 AM,Orissa Bridge and Construction Corporation Ltd,2023_OBCC_88745_1,09/Tender/OBCC/2023-2024,Procurement of Kitchen appliances and kitchen utensils for Iconic Odisha Adarsha Vidyalaya Center of Excellence at Andharua Bhubaneswar,Managing Director,Internal,,MANISHA SAMAL,17-Nov-2023 10:46 AM,finsummary_436845.pdf (1098.98 KB),Technical,Total 6 nos of technical bid received and opened.,MANISHA SAMAL,26-May-2023 12:25 PM,,1.0,2144561.0,BROTHERS EQUIPMENT AND ENGINEERING PRIVATE LIMITED,INR,"2,816,770",Finance,Total four nos of final bids received and opened,MANISHA SAMAL,02-Sep-2023 05:11 PM,,BOQ Comparative Chart,17-Nov-2023,"INR 2,816,770",60.0,MANISHA SAMAL,17-Nov-2023 10:52 AM,Agreement.pdf (111.00 KB),AOC,"11,800",0.0,Nil,Nil,No,Orissa Bridge and Construction Corporation Ltd,09/Tender/OBCC/2023-2024,2023_OBCC_88745_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,Procurement of Kitchen appliances and kitchen utensils for Iconic Odisha Adarsha Vidyalaya Center of Excellence at Andharua Bhubaneswar,Procurement of Kitchen appliances and kitchen utensils for Iconic Odisha Adarsha Vidyalaya Center of Excellence at Andharua Bhubaneswar,Please refer Tender documents. ,NA ,,Miscellaneous Goods,NA ,Tender,90.0,60.0,Bhubaneswar,751003.0,NA ,NA ,NA ,"Vikash Bhawan, Nayapalli, Bhubaneswar",No ,No,04-May-2023 06:00 PM,26-May-2023 11:30 AM,04-May-2023 06:00 PM,25-May-2023 05:30 PM,NA ,NA ,04-May-2023 06:00 PM,25-May-2023 05:30 PM,02-Sep-2023 04:30 PM,"45,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"RC, PAN, GST and other documents as per RFP",Senior Chief General Manager- I,"Vikash Bhawan, Nayapalli, Bhubaneswar",AOC
,,,,,,,2,2145740,J B Equipments,25-May-2023 10:19 AM,Rejected-Finance,Rejected as L2 bidder,17-Nov-2023 10:46 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Documents as per RFP- 2,,,AOC
,,,,,,,3,2145706,KUNDUS KITCHEN EQUIPMENT PRIVATE LIMITED,25-May-2023 09:40 AM,Rejected-Technical,Disqualified due to nonsubmission of work experience certificate,02-Sep-2023 12:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC
,,,,,,,4,2144950,M/S SHREEJI ENTERPRISES,25-May-2023 12:46 PM,Rejected-Finance,Rejected as L4 bidder,17-Nov-2023 10:46 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,2143308,Muskan Equipments Co.,22-May-2023 10:43 AM,Rejected-Finance,Rejected as L3 bidder,17-Nov-2023 10:46 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,6,2144962,SHYAM DISTRIBUTORS,25-May-2023 01:22 PM,Rejected-Technical,Disqualified due to nonsubmission of work experience certificate,02-Sep-2023 12:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
