Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Director(HR),Internal,"Advisor(CP),GM(Fin),Advisor(Legal),Geophysicist, DoMG",Nandini Nibedita Pal,18-Sep-2023 04:15 PM,18-Sep-2023 04:45 PM,techsummary_445316.pdf (744.81 KB),Technical,Technical Opening summary,Nandini Nibedita Pal,21-Aug-2023 04:33 PM,technical_445316.pdf,Director(HR),Internal,"Advisor(CP), GM(Fin),Advisor(Legal), Geophysicist,DoMG",Nandini Nibedita Pal,09-Nov-2023 12:50 PM,finsummary_445316.pdf (1127.02 KB),1.0,2198854.0,Complete Instrumentation solutions pvt ltd,INR,"14,868,000",Finance,Financial opening summary,Nandini Nibedita Pal,21-Sep-2023 04:00 PM,finance_445316.pdf,BOQ Comparative Chart,1,2198854,Complete Instrumentation solutions pvt ltd,16-Aug-2023 04:29 PM,Accepted-AOC,Awarded for the work including GST,09-Nov-2023 12:54 PM,09-Nov-2023,"INR 14,868,000",120.0,Nandini Nibedita Pal,09-Nov-2023 12:53 PM,LOA-GRAVIMETER.pdf (1359.00 KB),Awarded for the work including GST,Orissa Mining Corporation,2023_OMC_89641_3,OMC/e-Proc/CMC/106/2023 dated 05.06.2023,"Supply, Installation and Commissioning of Gravimeter (One set) along with 3 Years Warranty and 5 Years Comprehensive AMC for Directorate of Mines and Geology (DoMG), Odisha",AOC,1.0,ICICI BANK,Orissa Mining Corporation,OMC/e-Proc/CMC/106/2023 dated 05.06.2023,2023_OMC_89641_3,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Online,No,No,No,"2,40,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"PAN,GSTIN and other documents as per DTCN",26-Jul-2023 11:00 AM,21-Aug-2023 04:00 PM,26-Jul-2023 11:00 AM,21-Aug-2023 03:00 PM,NA ,NA ,26-Jul-2023 05:00 PM,21-Aug-2023 03:00 PM,18-Sep-2023 04:45 PM,Head(Contract and Procurement),"OMC Ltd., OMC House, Bhubaneswar",1.0,Corrigendum 1,Date,,"Supply, Installation and Commissioning of Gravimeter (One set) along with 3 Years Warranty and 5 Years Comprehensive AMC for Directorate of Mines and Geology (DoMG), Odisha","Supply, Installation and Commissioning of Gravimeter (One set) along with 3 Years Warranty and 5 Years Comprehensive AMC for Directorate of Mines and Geology (DoMG), Odisha",Please refer Tender documents. ,NA ,,Miscellaneous Goods,NA ,Tender,180.0,120.0,"DOMG, Bhubaneswar",751001.0,NA ,NA ,NA ,"OMC Ltd., OMC House, Bhubaneswar",No ,No,"5,900",0.0,Nil,Nil,Yes,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2192144,M/s.Chrisvin Geomet Services Private Limited,10-Aug-2023 03:04 PM,Rejected-Technical,Due to non submission of relevant documents as per clause No.7.1 and 7.3.4(c ),18-Sep-2023 04:15 PM,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.pdf,All other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2196215,SOWAR PRIVATE LIMITED,09-Aug-2023 05:34 PM,Rejected-Finance,L2,09-Nov-2023 12:50 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Price bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
