Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,Bid opening summary,Manoranjan Biswal,16-Sep-2023 12:58 PM,finance_452971.pdf,BOQ Comparative Chart,1.0,2235856.0,CHITTA RANJAN SWAIN,04-Sep-2023 10:54 PM,Accepted-AOC,Negotiation 1st Lowest Bidder,09-Nov-2023 11:58 AM,Technical,Bid opening summary,Manoranjan Biswal,07-Sep-2023 12:29 PM,technical_452971.pdf,Manoranjan Biswal,Internal,SE Keonjhar R and B Division DAO-I Keonjhar R and B Division PA to CCE Keonjhar R and B Circle,Manoranjan Biswal,09-Nov-2023 11:56 AM,finsummary_452971.pdf (1015.84 KB),09-Nov-2023,"INR 41,136,261",210.0,Manoranjan Biswal,09-Nov-2023 11:58 AM,AOCBaladevjew.pdf (964.00 KB),Negotiation 1st Lowest Bidder,Manoranjan Biswal,Internal,SE Keonjhar R and B Division DAO-I Keonjhar R and B Division PA to CCE Keonjhar R and B Circle,Manoranjan Biswal,15-Sep-2023 01:32 PM,16-Sep-2023 11:30 AM,techsummary_452971.pdf (1015.84 KB),1.0,2235856.0,CHITTA RANJAN SWAIN,INR,"41,136,261",EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,2023_EICCL_93086_1,"C.C.E.K.C., Keonjhar No. 25 / 2023-24","Upgradation and Beautification of Sri Baladevjew Temple and Gundicha Temple at Keonjhar, Odisha for the year 2023-24",AOC,CCE Keonjhar (R and B) Circle,"O/o the CCE Keonjhar (R and B) Circle, Keonjhar-758001",23-Aug-2023 06:00 PM,07-Sep-2023 11:30 AM,23-Aug-2023 06:00 PM,05-Sep-2023 04:00 PM,NA ,NA ,23-Aug-2023 06:00 PM,05-Sep-2023 04:00 PM,16-Sep-2023 11:30 AM,"3,92,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender paper Cost and EMD,PAN,GSTIN,Contractor RC,Affidavit.",1.0,ICICI BANK,"Upgradation and Beautification of Sri Baladevjew Temple and Gundicha Temple at Keonjhar, Odisha for the year 2023-24","Upgradation and Beautification of Sri Baladevjew Temple and Gundicha Temple at Keonjhar, Odisha for the year 2023-24",Please refer Tender Documents ,NA ,"3,91,96,056",Civil Works - Buildings,NA ,Tender,90.0,210.0,Keonjhar,758001.0,NA ,NA ,NA ,O/o the CCE Keonjhar (R and B) Circle,No ,No,"10,000",0.0,Nil,Nil,No,EIC-CIVIL||SERNB-CIRCLE-KEONJHAR,"C.C.E.K.C., Keonjhar No. 25 / 2023-24",2023_EICCL_93086_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,2.0,2234999.0,SMRUTI RANJAN BAL,04-Sep-2023 04:56 PM,Rejected-Finance,2nd Lowest Bidder,09-Nov-2023 11:56 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,.pdf,"Machineries, work in hand, work experience",2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
