Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN,GST,RESGISTRATION CERTIFICATE,AFFIDAVIT AND AS PER DTCN","Block Development Officer,Soro","Block Development Officer, Soro Block",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balasore||SORO Block,03_SORO/2023-24,2023_PRBSR_93604_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"15,840",Yes,percentage,1.0%,Nil,Nil,"RENOVATION OF SARASWATA DEGREE MAHABIDYALAYA,ANANTAPUR",RENOVATION WORK,Please refer to the tender documents. ,NA ,"15,84,047",Civil Works - Others,NA ,Tender,120.0,90.0,"BLOCK DEVELOPMENT OFFICE,SORO",756045.0,NA ,NA ,NA ,SORO BLOCK OFFICE,No ,No,02-Sep-2023 10:00 AM,16-Sep-2023 11:00 AM,02-Sep-2023 10:00 AM,15-Sep-2023 05:00 PM,02-Sep-2023 10:00 AM ,14-Sep-2023 05:00 PM ,02-Sep-2023 10:00 AM,15-Sep-2023 05:00 PM,1.0,ICICI BANK,"6,000",Nil,Nil,No,AOC,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balasore||SORO Block,2023_PRBSR_93604_2,03_SORO/2023-24,"RENOVATION OF SARASWATA DEGREE MAHABIDYALAYA,ANANTAPUR",1.0,2248109.0,M/S PANDA ENTERPRISERS,INR,"1,346,598","BLOCK DEVELOPMENT OFFICER,SORO",Internal,"BDO SORO, AEE SORO,AE SORO,S.O SORO, GPEO SORO,CP SORO,JE ANANTAPUR",SATYANATH NAIK,04-Oct-2023 07:23 PM,techsummary_457270.pdf (300.87 KB),25-Oct-2023,"INR 1,346,598",90.0,SATYANATH NAIK,21-Nov-2023 06:25 PM,antapurD.pdf (446.00 KB),L1 bidder lowest price,"Block Development Officer,Soro",Internal,"BDO,AEE,AE,S.O,GPEO,CP,JE Anantapur",SATYANATH NAIK,20-Oct-2023 05:08 PM,finsummary_457270.pdf (300.87 KB),Finance,docs verified,SATYANATH NAIK,18-Sep-2023 03:22 PM,,BOQ Comparative Chart,1,2248109,M/S PANDA ENTERPRISERS,11-Sep-2023 10:45 AM,Accepted-AOC,quoted less,21-Nov-2023 06:27 PM,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2244077,PRAFULLA KUMAR MALIK,08-Sep-2023 09:03 PM,Rejected-Finance,Higher Bid,20-Oct-2023 05:08 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2246751,SABITRI SING,10-Sep-2023 02:07 PM,Rejected-Finance,Higher Bid,20-Oct-2023 05:08 PM,AOC
