Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVN-KALAHANDI,BC KLD-20/2023-2024,2023_EICCL_94896_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,29-Sep-2023 11:00 AM,10-Oct-2023 11:00 AM,29-Sep-2023 11:00 AM,09-Oct-2023 05:00 PM,29-Sep-2023 11:00 AM ,03-Oct-2023 05:00 PM ,29-Sep-2023 11:00 AM,09-Oct-2023 05:00 PM,Superintending Engineer,O/O Superintending Engineer Kalahandi R and B Division Bhawanipatna,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"25,969",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor RC, PAN, GSTIN, Affidavits, undertaking Other documents as per DTCN","Widening and strengthening of Tulapada-Barabandha road at road such as shifting of HT line substation and LT lines near kusumpadar, salepada, balbeda,sunangpada,belgaon chowk in the district of Kalahandi",Electrical Work,Please refer Tender documents. ,NA ,"25,96,911",Electrical Works,NA ,Tender,90.0,60.0,Bhawanipatna Kalahandi,766001.0,NA ,NA ,NA ,O/O SE Kalahandi R and B Division Bhawanipatna,No ,No,AOC,1,2281628,DINESH KUMAR AGRAWAL,08-Oct-2023 09:30 AM,Rejected-Finance,Disqualified,23-Nov-2023 12:24 PM,Superintending Engineer,Internal,,Prakash Kumar Behera,23-Nov-2023 12:24 PM,finsummary_464670.pdf (294.43 KB),Finance,5 nos bidder are admitted,Prakash Kumar Behera,10-Oct-2023 05:36 PM,,BOQ Comparative Chart,23-Nov-2023,"INR 2,207,634",60.0,Prakash Kumar Behera,23-Nov-2023 12:25 PM,Tulapada.pdf (294.00 KB),Superintending Engineer,Internal,,Prakash Kumar Behera,23-Nov-2023 12:21 PM,techsummary_464670.pdf (294.43 KB),EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVN-KALAHANDI,2023_EICCL_94896_8,BC KLD-20/2023-2024,"Widening and strengthening of Tulapada-Barabandha road at road such as shifting of HT line substation and LT lines near kusumpadar, salepada, balbeda,sunangpada,belgaon chowk in the district of Kalahandi",1.0,2282793.0,Samir Kumar Pattjoshi Prop.of M/s Matru Shakti Electricals,INR,"2,207,634",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,AOC,2,2282642,DULAL DASH,09-Oct-2023 03:04 PM,Rejected-Finance,Disqualified,23-Nov-2023 12:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2282334,MAA BHUBANESWARI ELECTRICALS,09-Oct-2023 03:51 PM,Rejected-Finance,Disqualified,23-Nov-2023 12:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2281655,M/s.Balinki Panigrahi Engg / Bhabani Sankar Panigrahi,09-Oct-2023 08:48 AM,Rejected-Finance,Disqualified,23-Nov-2023 12:24 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2282793,Samir Kumar Pattjoshi Prop.of M/s Matru Shakti Electricals,09-Oct-2023 03:39 PM,Accepted-AOC,Qualified,23-Nov-2023 12:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
