Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
17-Nov-2023,"INR 22,759,238",270.0,RAJEEB KUMAR SAHU,29-Nov-2023 04:14 PM,Nandahandi.pdf (4395.00 KB),"Sri Maheswar Ch. Naik, OAS, ADM, Nabarangpur",Mixed,"P.A, ITDA, Nabarangpur, District Treasury Officer, Nabarangpur, Dy. Executive Officer (Tech.), Zilla Parishad, Nabarangpur, AEE, ITDA, Nabarangpur",JAYKURBAN PETER TIRKEY,22-Oct-2023 01:02 PM,finsummary_458761.pdf (1806.76 KB),1,2257825,Bhagaban Khora,15-Sep-2023 08:52 PM,Rejected-Technical,Not fulfulled Tender Clause No.111(g) and No.7(iii),07-Oct-2023 09:47 PM,Technical,Technical Bids opened successfully,JAYKURBAN PETER TIRKEY,21-Sep-2023 12:26 PM,,Finance,Bids opened successfully,RAJEEB KUMAR SAHU,09-Oct-2023 09:50 AM,,BOQ Comparative Chart,ST and SC Development Deptt||ITDA Nabarangpur,2023_STSCD_93858_3,ITDANBG-03/23-24,Construction of 100 Seated Urban Modern Hostel at Nisanahandi SSD HSS under Nandahandi Block,1.0,2260806.0,SUBRAT MOHAPATRA,INR,"22,759,238","Sri Maheswr Ch. Naik, OAS, ADM, Nabarangpur",Mixed,"P.A, ITDA, Nabarangpur, District Treasury Officer, Nabarangpur, Deputy Executive Officer (Tech.) Zilla Parishad, Nabarangpur, Asst. Executive Engineer, ITDA, Nabarangpur",RAJEEB KUMAR SAHU,07-Oct-2023 09:47 PM,09-Oct-2023 09:00 AM,techsummary_458761.pdf (1551.23 KB),AOC,Project Administrator,"Integrated Tribal Development Agency, Nabarangpur","10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"PAN, Affidavit, Caste Certificate, Licence, Work Performance, TP Cost, EMD, Undertakings","2,52,900",Yes,fixed,,Nil,Nil,05-Sep-2023 03:00 PM,21-Sep-2023 11:30 AM,05-Sep-2023 03:00 PM,18-Sep-2023 05:00 PM,NA ,NA ,05-Sep-2023 03:00 PM,18-Sep-2023 05:00 PM,09-Oct-2023 09:00 AM,Construction of 100 Seated Urban Modern Hostel at Nisanahandi SSD HSS under Nandahandi Block,Construction of 100 Seated Urban Modern Hostel at Nisanahandi SSD HSS under Nandahandi Block,B and A Class ,NA ,"2,52,85,233",Civil Works - Buildings,Hostel Building ,Tender,90.0,270.0,Nabarangpur,764059.0,NA ,NA ,NA ,"ITDA, Nabarangpur",No ,No,ST and SC Development Deptt||ITDA Nabarangpur,ITDANBG-03/23-24,2023_STSCD_93858_3,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,2,2260694,M/S Radha Devi Trading Co Proprietor-Binod Agrawal,18-Sep-2023 03:08 PM,Rejected-AOC,L2,29-Nov-2023 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,2257900,Sanjaya Kumar Agrawal,17-Sep-2023 06:51 PM,Rejected-Technical,Not fulfulled Tender Clause No.111(g),07-Oct-2023 09:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,2260806,SUBRAT MOHAPATRA,18-Sep-2023 04:07 PM,Accepted-AOC,L1,29-Nov-2023 04:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
