Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage
"Executive Engineer, L.I. Division, Bargarh","O/o the Executive Engineer, L.I. Division, Bargarh","4,000",0.0,Nil,Nil,No,1.0,Date Change,Date,,"9,555",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,25-Aug-2023 10:00 AM,07-Sep-2023 11:00 AM,25-Aug-2023 10:00 AM,06-Sep-2023 05:00 PM,25-Aug-2023 10:00 AM ,05-Sep-2023 05:00 PM ,25-Aug-2023 10:00 AM,06-Sep-2023 05:00 PM,14-Sep-2023 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,"Tender cost, GST Registration Certificate, PAN, Contractor RC Affidavit, undertaking and as per DTCN",Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Bargarh,OLIC/BGH-06/2023-24,2023_OLIC_93165_21,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,Execution of work for Revival of Kandpala-I L.I. Project under Ambabhona Block in Bargarh District,Irrigation work,Please refer Tender documents. ,NA ,"9,55,535",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Bargarh,768028.0,NA ,NA ,NA ,"O/o the Executive Engineer, L.I. Division, Bargarh",No ,No,AOC,S N Tripathy,Internal,"S Rout, R C Beshra",Surya Narayan Tripathy,14-Sep-2023 12:06 PM,14-Sep-2023 03:00 PM,techsummary_453857.pdf (186.06 KB),Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Bargarh,2023_OLIC_93165_21,OLIC/BGH-06/2023-24,Execution of work for Revival of Kandpala-I L.I. Project under Ambabhona Block in Bargarh District,1.0,2232072.0,KHARABELA KHAMARI,INR,"812,300",Finance,Open financial bid,SRIKANTA ROUT,14-Sep-2023 06:14 PM,,BOQ Comparative Chart,Technical,Open Technical Bid,SRIKANTA ROUT,07-Sep-2023 06:10 PM,,1,2224834,Bolli Shyam Babu,03-Sep-2023 06:18 AM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 05:29 PM,07-Nov-2023,"INR 812,300",90.0,Surya Narayan Tripathy,07-Nov-2023 01:15 PM,Kandpala.pdf (383.00 KB),Awarded,S N Tripathy,Internal,"S ROUT, R C BESHRA",Surya Narayan Tripathy,06-Nov-2023 05:29 PM,finsummary_453857.pdf (177.76 KB),AOC
,,,,,,,2.0,Change in item of BOQ,Other,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity (BOQ),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2232072,KHARABELA KHAMARI,04-Sep-2023 07:44 AM,Accepted-AOC,Awarded,07-Nov-2023 01:15 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2239838,M/S PRATIBHA CONSTRUCTION,06-Sep-2023 04:51 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 05:29 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2237749,trinath dora,05-Sep-2023 05:33 PM,Rejected-Finance,Unsuccessful Bidder,06-Nov-2023 05:29 PM,,,,,,,,,,,,,,AOC
