Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Pradeep Kumar Swain,Internal,"Niranjan Naik, Rabindranath Nayak, Manoj Kumar Mishra",Pradeep Kumar Swain,23-Sep-2023 03:58 PM,techsummary_456668.pdf (639.21 KB),1.0,2248507.0,CHATURBHUJA CHOUDHURY,INR,"1,228,712.47",Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sambalpur,2023_OLIC_93500_65,EEOLICSBP-07/2023-24,Revival of Muradipali-III RL Project under Laikera Block in Jharsuguda District,1,2248507,CHATURBHUJA CHOUDHURY,11-Sep-2023 01:06 PM,Accepted-AOC,Award of Contract,04-Nov-2023 11:24 AM,Finance,Tender Open,Pradeep Kumar Swain,12-Sep-2023 05:38 PM,,BOQ Comparative Chart,Pradeep Kumar Swain,Internal,"Niranjan Naik, Rabindranath Nayak, Manoj Kumar Mishra",Pradeep Kumar Swain,04-Nov-2023 11:22 AM,finsummary_456668.pdf (361.38 KB),04-Nov-2023,"INR 1,228,712.47",90.0,Pradeep Kumar Swain,04-Nov-2023 11:23 AM,Tcn0765.pdf (591.00 KB),Agreement Done,AOC,1.0,ICICI BANK,01-Sep-2023 10:00 AM,12-Sep-2023 10:00 AM,01-Sep-2023 10:00 AM,11-Sep-2023 05:00 PM,01-Sep-2023 10:00 AM ,08-Sep-2023 05:00 PM ,01-Sep-2023 10:00 AM,11-Sep-2023 05:00 PM,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sambalpur,EEOLICSBP-07/2023-24,2023_OLIC_93500_65,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"E.E. L.I. Division, Sambalpur","E.E. L.I. Division, Sambalpur, Binakhandi","14,454",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, GST Registration Certificate, PAN, Contractor RC Affidavits, undertakings and any other","6,000",0.0,Nil,Nil,No,Revival of Muradipali-III RL Project under Laikera Block in Jharsuguda District,Revival of Muradipali-III RL Project under Laikera Block in Jharsuguda District,Please refer Tender documents. ,NA ,"14,45,374",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Laikera,768215.0,NA ,NA ,NA ,"O/o E.E. L.I. Division, Sambalpur",No ,No,AOC
,,,,,,,,,,,,,,,2,2244354,GOLAKA BIHARI SETHI,08-Sep-2023 11:18 AM,Rejected-AOC,Not Award of Contract,04-Nov-2023 11:24 AM,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,2246341,KIRTI CHANDRA BOHIDAR,09-Sep-2023 08:03 PM,Rejected-AOC,Not Award of Contract,04-Nov-2023 11:24 AM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,2244944,VAIBHAV CONSTRUCTIONS,08-Sep-2023 02:20 PM,Rejected-AOC,Not Award of Contract,04-Nov-2023 11:24 AM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
