Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Udala NAC,UDLN-02/2023-24,2023_ORULB_94260_32,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,16-Sep-2023 10:00 AM,28-Sep-2023 03:00 PM,16-Sep-2023 10:00 AM,28-Sep-2023 02:30 PM,NA ,NA ,16-Sep-2023 10:00 AM,28-Sep-2023 02:30 PM,"9,357",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,Executive Officer,Udala NAC,Construction of Paver Road from Manoj Marndi House to PWD Road via Budhiram majhi House in Ward No-11 Under Udala NAC,Construction of Paver Road from Manoj Marndi House to PWD Road via Budhiram majhi House in Ward No-11 Under Udala NAC,Please refer Tender documents. ,NA ,"9,35,712",Civil Works - Roads,NA ,Tender,90.0,30.0,Udala,757041.0,NA ,NA ,NA ,Udala NAC,No ,No,AOC,Municipal Bodies||Udala NAC,2023_ORULB_94260_32,UDLN-02/2023-24,Construction of Paver Road from Manoj Marndi House to PWD Road via Budhiram majhi House in Ward No-11 Under Udala NAC,Executive Officer,Mixed,"Assistant Collector, Account Officer, ME and JE",DHANESWAR KISKU,15-Nov-2023 07:42 PM,finsummary_462118.pdf (286.43 KB),Finance,Tender opened and send for scrutiny of documents before the tender committe,Susanta Kumar Patra,12-Oct-2023 07:22 PM,,BOQ Comparative Chart,1.0,2272147.0,SATYAPRAKASH MOHANTY,INR,"795,449",1,2271500,Gajendra Hembram,27-Sep-2023 08:49 PM,Rejected-AOC,Not Qualify in lottery,15-Nov-2023 07:45 PM,15-Nov-2023,"INR 795,449",30.0,DHANESWAR KISKU,15-Nov-2023 07:44 PM,32WO.pdf (435.00 KB),selected through lottery system,Executive officer,Mixed,"Assistant Collector, Account Officer, ME and JE",DHANESWAR KISKU,15-Nov-2023 07:36 PM,techsummary_462118.pdf (286.43 KB),AOC
,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2271241,MITU NAIK,26-Sep-2023 10:18 AM,Rejected-AOC,Not Qualify in lottery,15-Nov-2023 07:45 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2265624,PRADEEP KUMAR PARIDA,21-Sep-2023 06:30 PM,Rejected-AOC,Not Qualify in lottery,15-Nov-2023 07:45 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2274060,SASMITA RANI PATTANAYAK,28-Sep-2023 12:20 PM,Rejected-AOC,Not Qualify in lottery,15-Nov-2023 07:45 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2272147,SATYAPRAKASH MOHANTY,26-Sep-2023 05:20 PM,Accepted-AOC,Qualify in lottery,15-Nov-2023 07:45 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2274232,SUBHASISH PATI,28-Sep-2023 01:30 PM,Rejected-AOC,Not Qualify in lottery,15-Nov-2023 07:45 PM,,,,,,,,,,,,,,AOC
