Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
18-Sep-2023 09:00 AM,28-Sep-2023 11:00 AM,18-Sep-2023 09:00 AM,27-Sep-2023 05:30 PM,18-Sep-2023 09:00 AM ,22-Sep-2023 04:00 PM ,18-Sep-2023 09:00 AM,27-Sep-2023 05:30 PM,Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Division Rairangpur,Identification No.29 of 2023-24,2023_RWSS_94468_2,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Paper cost GSTIN PAN Contractor Registration Certificate Affidavit,"10,000",No,fixed,,Nil,Nil,1.0,Change for cost of Tender Paper and EMD,Other,,Shifting of water supply utilities affected due to widening of Chamakpur- Khandabandha road from chainage 0/0.00 km to chainage 10/265 km of Thakurmunda in the district of Mayurbhanj (R and B Deposit 2023-2024),Shifting of water supply utilities affected due to widening of Chamakpur- Khandabandha road from chainage 0/0.00 km to chainage 10/265 km of Thakurmunda in the district of Mayurbhanj (R and B Deposit 2023-2024),Please refer Tender documents. ,NA ,"9,41,748",Civil Works - Water Works,NA ,Tender,90.0,60.0,Rairangpur,757043.0,NA ,NA ,NA ,O/o EE RWSS Division Rairangpur,No ,No,"4,000",0.0,Nil,Nil,No,EE RWSS Division Rairangpur,O/o EE RWSS Division Rairangpur,AOC,22-Nov-2023,"INR 800,580",60.0,Umesh Chandra Mahanta,22-Nov-2023 07:53 PM,wochamakpur.pdf (1288.00 KB),Work order issued,1.0,2273494.0,TUSHAR SINGH,INR,"800,580",Shrikanta Rout,Internal,Shrikanta Rout Umesh Chandra Mohanta Chinmoy Kumar Saha,Umesh Chandra Mahanta,22-Nov-2023 07:49 PM,finsummary_462177.pdf (1748.90 KB),Rural Water Supply and Sanitation||RWSS Circle Cuttack||RWSS Division Rairangpur,2023_RWSS_94468_2,Identification No.29 of 2023-24,Shifting of water supply utilities affected due to widening of Chamakpur- Khandabandha road from chainage 0/0.00 km to chainage 10/265 km of Thakurmunda in the district of Mayurbhanj (R and B Deposit 2023-2024),Finance,Admitted above 7 bidders and rejected 1 bidder,Umesh Chandra Mahanta,11-Oct-2023 11:26 AM,finance_462177.pdf,BOQ Comparative Chart,1,2272988,ABHISHEK PATNAIK,27-Sep-2023 12:17 PM,Rejected-AOC,L1 Rejected,22-Nov-2023 07:54 PM,Shrikanta Rout,Internal,Shrikanta Rout Umesh Chandra Mohanta Chinmoy Kumar Saha,Umesh Chandra Mahanta,11-Oct-2023 11:34 AM,techsummary_462177.pdf (1114.01 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Work Experience Certificate as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2270297,RANJAN KUMAR PARAMANIK,25-Sep-2023 03:35 PM,Rejected-AOC,L1 Rejected,22-Nov-2023 07:54 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2273314,RANJAN KUMAR PRADHAN,27-Sep-2023 02:22 PM,Rejected-AOC,L1 Rejected,22-Nov-2023 07:54 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2270786,SADHANA GHADAI,25-Sep-2023 08:01 PM,Not Admitted-Fee/PreQual/Technical/Finance,Price Bid not complied,11-Oct-2023 11:26 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2273265,SANDEEP PRADHAN,27-Sep-2023 01:59 PM,Rejected-AOC,L1 Rejected,22-Nov-2023 07:54 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2272469,SHYAM CHRAN MAJHI,27-Sep-2023 01:37 PM,Rejected-AOC,L1 Rejected,22-Nov-2023 07:54 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2270765,SK SARFRAZ ALLI,27-Sep-2023 02:55 PM,Rejected-AOC,L1 Rejected,22-Nov-2023 07:54 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2273494,TUSHAR SINGH,27-Sep-2023 04:59 PM,Accepted-AOC,L1 Accepted,22-Nov-2023 07:54 PM,,,,,,,AOC
