Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
04-Sep-2023 10:00 AM,15-Sep-2023 10:00 AM,04-Sep-2023 10:00 AM,14-Sep-2023 05:00 PM,04-Sep-2023 10:00 AM ,13-Sep-2023 05:00 PM ,04-Sep-2023 10:00 AM,14-Sep-2023 05:00 PM,"32,450",Yes,percentage,1.0%,Nil,Nil,Installation of Sahaspur (Chharguchhia) RL Project under Maneswar Block in Sambalpur District,Installation of Sahaspur (Chharguchhia) RL Project under Maneswar Block in Sambalpur District,Please refer Tender documents. ,NA ,"32,45,028",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,Maneswar,768005.0,NA ,NA ,NA ,"O/o E.E. L.I. Division, Sambalpur",No ,No,Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sambalpur,EEOLICSBP-08/2023-24,2023_OLIC_93716_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender cost, GST Registration Certificate, PAN, Contractor RC, Affidavits, undertakings and any othe",1,ICICI BANK,"6,000",0.0,Nil,Nil,No,"E.E. L.I. Division, Sambalpur","E.E. L.I. Division, Sambalpur, Binakhandi",AOC,04-Nov-2023,"INR 3,245,028.16",90.0,Pradeep Kumar Swain,04-Nov-2023 03:47 PM,2.pdf (466.00 KB),Agreement Done,1.0,2246220.0,PRAKASH KUMAR SWAIN,INR,"3,245,028.16",Orissa Lift Irrigation Corporation||LI Northern Circle Sambalpur||LI Division Sambalpur,2023_OLIC_93716_2,EEOLICSBP-08/2023-24,Installation of Sahaspur (Chharguchhia) RL Project under Maneswar Block in Sambalpur District,Pradeep Kumar Swain,Internal,"Niranjan Naik, Rabindranath Nayak, Manoj Kumar Mishra",Pradeep Kumar Swain,04-Nov-2023 03:46 PM,finsummary_457974.pdf (224.29 KB),Finance,Tender Open,Pradeep Kumar Swain,15-Sep-2023 10:17 AM,finance_457974.pdf,BOQ Comparative Chart,Pradeep Kumar Swain,Internal,"Niranjan Naik, Rabindranath Nayak, Manoj Kumar Mishra",Pradeep Kumar Swain,26-Sep-2023 04:35 PM,techsummary_457974.pdf (201.94 KB),1,2254162,NILADHRI POWER AND CONSTRUCTION,14-Sep-2023 09:59 AM,Rejected-AOC,Not Award of Contract,04-Nov-2023 03:48 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2,ICICI NEFT/RTGS,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2246220,PRAKASH KUMAR SWAIN,09-Sep-2023 02:11 PM,Accepted-AOC,Award of Contract,04-Nov-2023 03:48 PM,AOC
