Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
AS PER TC MINUTES,Internal,AS PER TC MINUTES,DURGA CHARANA MISHRA,24-Jun-2023 01:06 PM,26-Jun-2023 11:00 AM,techsummary_432952.pdf (102.28 KB),Finance,FINANCIAL BID OPEN AND COMPARATIVE GENERATED,Bikram Keshari Malla,26-Jun-2023 11:39 AM,,BOQ Comparative Chart,1.0,2116055.0,SUNIL KUMAR MOHANTY,18-Apr-2023 04:48 PM,Rejected-Finance,DUE TO L1 BIDDER BUT LOWEST TURNOVER,08-Nov-2023 05:10 PM,08-Nov-2023,"INR 14,399,961",360.0,Bikram Keshari Malla,08-Nov-2023 05:11 PM,WWWW.pdf (768.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 06.11.2023,1.0,2115976.0,SWATIKTECHNO SERVICES PVT LTD,INR,"14,399,961",Technical,two bidder have participate,Bikram Keshari Malla,27-Apr-2023 12:14 PM,,Orissa State Police Housing and Welfare Corporation Ltd,2023_OSPHW_87431_13,61/OPHWC/2022-23,"Cluster of 1.Constn. of 6 Nos. F type Qtrs.and 2.Constn. of 1 No. E type Qtr. at Balianta Fire Station, Khurda",AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Bikram Keshari Malla,08-Nov-2023 05:10 PM,finsummary_432952.pdf (740.45 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit",Orissa State Police Housing and Welfare Corporation Ltd,61/OPHWC/2022-23,2023_OSPHW_87431_13,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,03-Apr-2023 06:30 PM,19-Apr-2023 11:00 AM,03-Apr-2023 06:30 PM,18-Apr-2023 05:00 PM,03-Apr-2023 06:30 PM ,06-Apr-2023 05:00 PM ,03-Apr-2023 06:30 PM,18-Apr-2023 05:00 PM,26-Jun-2023 11:00 AM,"Cluster of 1.Constn. of 6 Nos. F type Qtrs.and 2.Constn. of 1 No. E type Qtr. at Balianta Fire Station, Khurda",Building Work,Please refer Tender documents  ,NA ,"1,59,98,179",Civil Works - Buildings,NA ,Tender,90.0,360.0,Khurda,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,1.0,ICICI BANK,"11,800",0.0,Nil,Nil,No,"1,60,000",Yes,fixed,,Nil,Nil,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,AOC
,,,,,,,,,,,,,2.0,2115976.0,SWATIKTECHNO SERVICES PVT LTD,18-Apr-2023 04:09 PM,Accepted-AOC,QUALIFIED BIDDER,08-Nov-2023 05:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Other Document as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
