Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Executive Engineer,Internal,Deputy Executive Engineer,Dibya Ranjan Tripathy,20-Nov-2023 01:06 PM,techsummary_445416.pdf (81.12 KB),1.0,2192631.0,DURGA PRASAD JENA,INR,"3,681,495.82",Municipal Bodies||Cuttack Municipal Corporation,2023_ORULB_90181_2,MC(CMC)CTC_Div-II_No17/2023-24,Transformation of Madhusudan Jena High School Poporada under 5T Programme in Ward No.51. Including Electrical Wiring and Installation.,1,2194746,DEBASISH JENA,04-Aug-2023 07:23 PM,Rejected-AOC,Rejeceted,20-Nov-2023 01:41 PM,20-Nov-2023,"INR 3,681,495.82",120.0,Dibya Ranjan Tripathy,20-Nov-2023 01:40 PM,chat.pdf (81.00 KB),W.O.,Finance,Three bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Dibya Ranjan Tripathy,09-Aug-2023 11:42 AM,finance_445416.pdf,BOQ Comparative Chart,Executive Engineer,Internal,Deputy Executive Engineer,Dibya Ranjan Tripathy,20-Nov-2023 01:26 PM,finsummary_445416.pdf (81.12 KB),AOC,"7,080",0.0,Nil,Nil,No,Transformation of Madhusudan Jena High School Poporada under 5T Programme in Ward No.51. Including Electrical Wiring and Installation.,Transformation of Madhusudan Jena High School Poporada under 5T Programme in Ward No.51. Including Electrical Wiring and Installation.,Please refer Tender documents. ,NA ,"43,34,067",Civil Works - Others,NA ,Tender,135.0,120.0,CMC area,753012.0,NA ,NA ,NA ,"Bikash Bhawan,Jagannath Lane,Badambadi-753012",No ,No,"43,400",Yes,fixed,,Nil,Nil,"Executive Engineer,Div-II","Bikash Bhawan,Jagannath Lane,Badambadi-753012",1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.",1.0,ICICI BANK,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-II_No17/2023-24,2023_ORULB_90181_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,26-Jul-2023 04:00 PM,09-Aug-2023 10:00 AM,26-Jul-2023 04:00 PM,05-Aug-2023 05:30 PM,NA ,NA ,26-Jul-2023 04:00 PM,05-Aug-2023 05:30 PM,AOC
,,,,,,,,,,,,,,,2,2192631,DURGA PRASAD JENA,04-Aug-2023 08:33 AM,Accepted-AOC,Accepted,20-Nov-2023 01:41 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,2195103,Saroj Kumar Mallick,05-Aug-2023 02:10 PM,Rejected-AOC,Rejeceted,20-Nov-2023 01:41 PM,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
