Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
Municipal Bodies||Sambalpur Municipal Corporation,25/SMC_SBP/2025-26,2025_ORULB_123451_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN",1.0,ICICI BANK,23-Dec-2025 11:00 AM,02-Jan-2026 11:00 AM,23-Dec-2025 11:00 AM,01-Jan-2026 05:00 PM,NA ,NA ,23-Dec-2025 11:00 AM,01-Jan-2026 05:00 PM,"6,000",0.0,Nil,Nil,No,"16,936",Yes,percentage,1.0%,Nil,Nil,"COMMISSIONER, SMC","SAMBALPUR MUNICIPAL CORPORATION, DURGAPALI, SAMBALPUR, 768006",Construction of Road from Birnpani club to Tamalapada chowk .,Construction of Road from Birnpani club to Tamalapada chowk .,Please refer Tender documents. ,NA ,"16,93,639",Civil Works - Others,NA ,Tender,120.0,90.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,SAMBALPUR MUNICIPAL CORPORATION,No ,No,AOC,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Rehan Khatri,18-Apr-2026 11:13 AM,techsummary_572348.pdf (778.11 KB),"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Rehan Khatri,18-Apr-2026 11:15 AM,finsummary_572348.pdf (778.11 KB),Finance,TENDER OPENED,PADMINI MEHER,05-Jan-2026 11:03 AM,finance_572348.pdf,BOQ Comparative Chart,18-Apr-2026,"INR 1,693,639",90.0,Rehan Khatri,18-Apr-2026 11:16 AM,25SMC10.pdf (778.00 KB),SUCCESSFUL,1.0,3331751.0,DIPU KUMAR BARMA,INR,"1,693,639",Municipal Bodies||Sambalpur Municipal Corporation,2025_ORULB_123451_10,25/SMC_SBP/2025-26,Construction of Road from Birnpani club to Tamalapada chowk .,1,3332262,BABULU BEHERA,27-Dec-2025 06:00 PM,Rejected-Technical,UNSUCCESSFUL,18-Apr-2026 11:13 AM,AOC
,,,,,,,,,,,,,,,,.xls,Bill of Quantity,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3331751,DIPU KUMAR BARMA,27-Dec-2025 06:06 PM,Accepted-AOC,SUCCESSFUL,18-Apr-2026 11:16 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3338907,RAMESH CHANDRA MAHAKUD,30-Dec-2025 01:31 PM,Rejected-Technical,UNSUCCESSFUL,18-Apr-2026 11:13 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3341712,SALEGRAM KHUNTIA,01-Jan-2026 01:15 PM,Rejected-Technical,UNSUCCESSFUL,18-Apr-2026 11:13 AM,AOC
