S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
1.0,3360681.0,Pradip Kumar Suna,INR,"1,609,227.02","Sri Krishna Gopal Sitani, Chairperson, Brajrajnagar Municipality.",Internal,"Accountant, Auditor, Asst. Engineer, Asst. Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality.",Chandramani Swain,20-Apr-2026 12:25 PM,finsummary_575022.pdf (227.12 KB),Technical,ok,Chandramani Swain,09-Feb-2026 12:44 PM,technical_575022.pdf,Municipal Bodies||Brajrajnagar Municipality,2026_ORULB_124354_8,BRJNRM -04/2025-26,"Construction of Paver road and drain near Senior citizen club, Kansari Pada W.No.19.",Finance,ok,Chandramani Swain,10-Feb-2026 01:33 PM,finance_575022.pdf,BOQ Comparative Chart,"Sri Krishna Gopal Sitani, Chairperson, Brajrajnagar Municipality.",Internal,"Accountant, Auditor, Junior Engineer, Asst. Engineer, Municipal Engineer, Executive Officer, Chairperson, Brajrajnagar Municipality.",Chandramani Swain,09-Feb-2026 05:05 PM,10-Feb-2026 11:00 AM,techsummary_575022.pdf (249.45 KB),20-Apr-2026,"INR 1,609,227.02",60.0,Chandramani Swain,20-Apr-2026 12:30 PM,8.pdf (227.00 KB),1.0,3360681.0,Pradip Kumar Suna,20-Jan-2026 09:49 AM,Accepted-AOC,Accepted,20-Apr-2026 12:30 PM,AOC,"19,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Contractor License,PAN, GST, and other relevant documents of this DTCN",Municipal Bodies||Brajrajnagar Municipality,BRJNRM -04/2025-26,2026_ORULB_124354_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,09-Jan-2026 05:00 PM,21-Jan-2026 11:00 AM,09-Jan-2026 05:00 PM,20-Jan-2026 05:00 PM,NA ,NA ,09-Jan-2026 05:00 PM,20-Jan-2026 05:00 PM,10-Feb-2026 11:00 AM,"Construction of Paver road and drain near Senior citizen club, Kansari Pada W.No.19.",Paver road and drain,Please refer Tender documents ,NA ,"19,00,000",Civil Works - Others,NA ,Tender,90.0,60.0,Brajrajnagar Municipality,768216.0,NA ,NA ,NA ,Brajrajnagar Municipality,No ,No,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Executive Officer Brajrajnagar Municipality,Brajrajnagar Municipality At-Lamtibahal PO-Brajrajnagar Dist-Jharsuguda,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3361334.0,SARVAN PANDIT,20-Jan-2026 02:20 PM,Rejected-AOC,Rejected,20-Apr-2026 12:30 PM,AOC,,,,,,,,,.pdf,"Affidavits and T.P., E.M.D. copy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,Bills of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
