Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
09-Dec-2025 09:00 AM,29-Dec-2025 11:00 AM,09-Dec-2025 09:00 AM,26-Dec-2025 05:30 PM,NA ,NA ,09-Dec-2025 09:00 AM,26-Dec-2025 05:30 PM,Executive Officer,Chandbali NAC,"3,400",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,Date Extension,Date,,"2,000",0.0,Nil,Nil,No,Municipal Bodies||Chandbali NAC,EO CHANDBALI,2025_ORULB_122689_49,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,Construction of Paver Road From Deepak Das House To Ganga Das Pond At Pahadpur In Ward No.- 15.,Paver Road,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,75.0,45.0,Ward No - 15,756133.0,NA ,NA ,NA ,NAC Office,No ,No,AOC,AbhasranjanPanigrahi,Internal,"Prabhat Kumar Sahoo, Santanu Kumar Sahoo",ABHAS RANJAN PANIGRAHI,23-Feb-2026 11:20 AM,techsummary_570504.pdf (288.49 KB),AbhasranjanPanigrahi,Internal,"Prabhat Kumar Sahoo, Santanu Kumar Sahoo",ABHAS RANJAN PANIGRAHI,23-Feb-2026 11:55 AM,finsummary_570504.pdf (288.49 KB),Finance,ok,ABHAS RANJAN PANIGRAHI,20-Jan-2026 08:43 PM,,BOQ Comparative Chart,29-Apr-2026,"INR 339,255",45.0,Santanu Kumar Sahoo,29-Apr-2026 08:52 AM,order.pdf (463.00 KB),AOC,1.0,3312062.0,DILLIP BEHERA,INR,"339,255",Municipal Bodies||Chandbali NAC,2025_ORULB_122689_49,EO CHANDBALI,Construction of Paver Road From Deepak Das House To Ganga Das Pond At Pahadpur In Ward No.- 15.,1,3327763,AJIT DAS,26-Dec-2025 04:58 PM,Rejected-AOC,Reject,29-Apr-2026 08:53 AM,AOC
,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3312062,DILLIP BEHERA,17-Dec-2025 06:44 PM,Accepted-AOC,Accept,29-Apr-2026 08:53 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3314987,KAMALAKANTA MOHALIK,18-Dec-2025 06:21 PM,Rejected-AOC,Reject,29-Apr-2026 08:53 AM,AOC
