EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"25,300",Yes,fixed,,Nil,Nil,BDO Kolnara,"Block Development Officer,PS Kolnara 765017",1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,GST,PAN,Affidavit,Cost of tender paper,EMD etc towards construction of GPLF buildings in Kolnara","6,000",Nil,Nil,No,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Rayagada||KOLNARA Block,PSKOLno.04/2025-26,2025_PZPKL_124037_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,GPLF Building at Katikana of Kolnara,Building at Katikana of Kolnara Block,As per DTCN ,NA ,"25,22,314",Civil Works - Buildings,NA ,Tender,90.0,120.0,Katikana,765017.0,NA ,NA ,NA ,Block Office Kolnara,No ,No,1.0,ICICI BANK,01-Jan-2026 11:00 AM,16-Jan-2026 11:30 AM,01-Jan-2026 11:00 AM,15-Jan-2026 05:00 PM,NA ,NA ,01-Jan-2026 11:00 AM,15-Jan-2026 05:00 PM,AOC,"Block Developmnt Officer, Kolnara",Internal,"SRA, DEV. SEC, KOLNARA, JE, KOLNARA PS, T.C., DPO, SS, KOLNARA, SEC. OFF., KOLNARA, BFO, KOLNARA, SR. TC., DPO, SS, AEE, KOLNARA PS.",REENA PRADHAN,04-Apr-2026 11:45 AM,finsummary_573940.pdf (1977.86 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Rayagada||KOLNARA Block,2025_PZPKL_124037_4,PSKOLno.04/2025-26,GPLF Building at Katikana of Kolnara,1.0,3353894.0,JANAKI KHARA,INR,"2,144,219.276",Finance,ALL BIDS OPENED ON 16.01.2026,Ganeswar Bhatta,16-Jan-2026 04:16 PM,,BOQ Comparative Chart,1,3353182,G DEEPAK KUMAR,13-Jan-2026 05:21 PM,Rejected-AOC,Quoted higher rates than L1,04-Apr-2026 11:52 AM,04-Apr-2026,"INR 2,144,219.276",120.0,REENA PRADHAN,04-Apr-2026 11:52 AM,AOCKatikanaGPLF.pdf (479.00 KB),The work Construction of GPLF building at Katikana of Kolnora block awarded to Smt. Janaki Khora being the L1 among the bidders.,"Block Developmnt Officer, Kolnara",Internal,"SRA, DEV. SEC, KOLNARA, JE, KOLNARA PS, T.C., DPO, SS, KOLNARA, SEC. OFF., KOLNARA, BFO, KOLNARA, SR. TC., DPO, SS, AEE, KOLNARA PS.",REENA PRADHAN,04-Apr-2026 10:29 AM,techsummary_573940.pdf (2390.30 KB),AOC
,,,,,,,,,,.xls,Bill of Quantities for the work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3353278,GUNTAMUKALA GOWRI SANKAR RAO,13-Jan-2026 07:25 PM,Rejected-AOC,Quoted higher rates than L1,04-Apr-2026 11:52 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3353894,JANAKI KHARA,14-Jan-2026 03:19 PM,Accepted-AOC,Quoted lowest rate,04-Apr-2026 11:52 AM,,,,,,,,,,,,,,AOC
