Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
10-Jul-2025 01:30 PM,29-Jul-2025 11:00 AM,10-Jul-2025 02:00 PM,28-Jul-2025 05:30 PM,10-Jul-2025 02:00 PM ,14-Jul-2025 05:00 PM ,10-Jul-2025 02:00 PM,28-Jul-2025 05:30 PM,13-Aug-2025 11:00 AM,"CSO cum DM, Gajapati","CSO cum District Manager , OSCSC Ltd., Gajapati, PARALAKHEMUNDI, COLLECTORATE BUILDING",1.0,Fee/PreQual/Technical,.pdf,NOTIFICATION,1.0,ICICI BANK,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Gajapati,2196-DT.09.07.2025-PKDMPLTY,2025_OSCSC_115387_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,"1,00,000",No,fixed,,Nil,Nil,"5,900",0.0,Nil,Nil,No,1.0,Security deposit (HO L.No-9674-16.07.2025),Financial Bid,,SELECTION OF Level-II Transport Contractor of Custom Milled Rice CMR from RRC to FPS under OSCSC Ltd in Gajapati for the biennial 2025-27- PARALAKHEMUNDI MPLTY,Transport Contractor of Custom Milled Rice CMR from RRC to FPS under OSCSC Ltd in Gajapati for the biennial 2025-27,AS PER DTCN ,NA ,"12,37,189",Handling and Transportation,NA ,Tender,180.0,NA ,Gajapati,761200.0,"CSO cum District Manager , OSCSC Ltd., Gajapati, ","CSO cum District Manager , OSCSC Ltd., Gajapati, PARALAKHEMUNDI, COLLECTORATE BUILDING  ",14-Jul-2025 12:00 PM ,"CSO cum District Manager , OSCSC Ltd., Gajapati,",No ,No,AOC,COLLECTOR GAJAPATI,Internal,DSWO RTO ADM DLO CSO,Abinash Nayak,22-Apr-2026 08:45 AM,finsummary_545632.pdf (123.40 KB),Technical,three bidder eligible in technical bid,Anup Panda,12-Aug-2025 06:59 PM,technical_545632.pdf,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Gajapati,2025_OSCSC_115387_1,2196-DT.09.07.2025-PKDMPLTY,SELECTION OF Level-II Transport Contractor of Custom Milled Rice CMR from RRC to FPS under OSCSC Ltd in Gajapati for the biennial 2025-27- PARALAKHEMUNDI MPLTY,1.0,3001160.0,KAPPLA TRINATH,INR,"1,237,189",22-Apr-2026,"INR 1,237,189",730.0,Abinash Nayak,22-Apr-2026 09:06 AM,893appointmentorder.pdf (123.00 KB),"K TRINATH , APPOINTED AS TRANSPORT CONTRACTOR FOR BIENNIAL 2023-25 Rs. 18.40 PERCENTAGE OF AsOR UNIT PRICE 42.54 PER QTL AFTER FURTHER NEGOTIATION .",1,3001201,CHIRANJEEVULU RAUTU,27-Jul-2025 07:54 PM,Rejected-Finance,DUE TO HIGHER SIDE,22-Apr-2026 08:45 AM,Finance,"Proceeding of financial bid for tc level-II period -2025-27 attached As the rates quoted by the bidders are above the ASoR in 06 units, the Tender Committee is decided to go for negotiation with the bidders.",Abinash Nayak,22-Apr-2026 08:37 AM,finance_545632.pdf,BOQ Comparative Chart,COLLECTOR GAJAPATI,Mixed,"RTO,DSWO,DLO,ADM,CSO CUM DM",Abinash Nayak,12-Aug-2025 07:24 PM,13-Aug-2025 11:00 AM,techsummary_545632.pdf (57.45 KB),AOC
,,,,,,,,,,,,,.pdf,TENDER DOCUMENT,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3001160,KAPPLA TRINATH,28-Jul-2025 04:32 PM,Accepted-AOC,ACCEPTED,22-Apr-2026 09:06 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,2.0,Finance,.xls,BOQ OF TENDER FINANCIAL BID PARLAKHEMUNDI MPLTY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3001208,SHYAM SUNDAR DASH,27-Jul-2025 08:55 PM,Rejected-Finance,DUE TO HIGHER SIDE,22-Apr-2026 08:45 AM,,,,,,,,,,,,,,AOC
