Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"4,000",0.0,Nil,Nil,No,"Executive Officer, Malkangiri Municipality","Executive Officer, Malkangiri Municipality",Municipal Bodies||Malkangiri Municipal Council,EOMKG/03/2025-26,2026_ORULB_126315_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,20-Feb-2026 10:00 AM,27-Feb-2026 11:00 AM,20-Feb-2026 10:00 AM,26-Feb-2026 05:00 PM,NA ,NA ,20-Feb-2026 10:00 AM,26-Feb-2026 05:00 PM,"Construction of Paver Road and Cover Plate from Netaji Nagar to 119 Colony, Ward No-13, Malkangiri Municipality","Construction of Paver Road and Cover Plate from Netaji Nagar to 119 Colony, Ward No-13, Malkangiri Municipality",Please refer Tender documents. ,NA ,"8,56,860",Civil Works - Roads,NA ,Tender,180.0,30.0,Malkangiri Municipality,764045.0,NA ,NA ,NA ,Malkangiri Municipality,No ,No,"8,569",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC,Municipal Bodies||Malkangiri Municipal Council,2026_ORULB_126315_7,EOMKG/03/2025-26,"Construction of Paver Road and Cover Plate from Netaji Nagar to 119 Colony, Ward No-13, Malkangiri Municipality",Manoj Barik,Internal,,Rajiba Lochan Nayak,16-Apr-2026 09:00 AM,finsummary_582032.pdf (214.46 KB),Finance,All bids are downloaded,Rajiba Lochan Nayak,27-Feb-2026 05:57 PM,,BOQ Comparative Chart,1.0,3412691.0,Prashanta Mandal,INR,"628,678",16-Apr-2026,"INR 628,678",30.0,Rajiba Lochan Nayak,16-Apr-2026 09:07 AM,7.pdf (1621.00 KB),1,3410566,BIKASH HALDAR,25-Feb-2026 12:33 PM,Rejected-AOC,Rejected,16-Apr-2026 09:07 AM,Manoj Barik,Internal,,Rajiba Lochan Nayak,16-Apr-2026 08:44 AM,techsummary_582032.pdf (214.46 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3411281,BIPLAB MONDAL,25-Feb-2026 03:59 PM,Rejected-AOC,Rejected,16-Apr-2026 09:07 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3412691,Prashanta Mandal,26-Feb-2026 02:07 PM,Accepted-AOC,Accepted,16-Apr-2026 09:07 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3412981,Sri Bhaben Dhali,26-Feb-2026 04:04 PM,Rejected-AOC,Rejected,16-Apr-2026 09:07 AM,,,,,,,AOC
