Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
15-Apr-2026,"INR 281,139",30.0,Govinda Bihari Marndi,15-Apr-2026 09:59 AM,AgrieGumma1.pdf (519.00 KB),1,3372083,BINNALA VIJAYA BABU,29-Jan-2026 01:42 PM,Accepted-AOC,Work Awarded to B.Vijaya Babu,15-Apr-2026 09:59 AM,CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-GAJAPATI,2026_CERWI_124987_12,Online Tender 13/GJP/2025-26,Repair and Renovation of Agriculture office building at Gumma for the year 2025-26.,1.0,3372083.0,BINNALA VIJAYA BABU,INR,"281,139",Finance,Admitted,Govinda Bihari Marndi,15-Apr-2026 09:52 AM,finance_577458.pdf,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,"DAO, Estimator",Govinda Bihari Marndi,15-Apr-2026 09:57 AM,finsummary_577458.pdf (396.13 KB),EXECUTIVE ENGINEER,Internal,"DAO, Estimator",Govinda Bihari Marndi,15-Apr-2026 09:55 AM,techsummary_577458.pdf (396.13 KB),AOC,1,ICICI BANK,22-Jan-2026 04:30 PM,30-Jan-2026 11:00 AM,22-Jan-2026 04:30 PM,29-Jan-2026 05:00 PM,NA ,NA ,22-Jan-2026 04:30 PM,29-Jan-2026 05:00 PM,Repair and Renovation of Agriculture office building at Gumma for the year 2025-26.,Repair and Renovation of Agriculture office building at Gumma for the year 2025-26.,Please refer Tender documents. ,NA ,"4,20,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,"EXECUTIVE ENGINEER, RURAL WORKS DIVISION GAJAPATI",761200.0,NA ,NA ,NA ,"RURAL WORKS DIVISION GAJAPATI, PARALAKHEMUNDI",No ,No,"4,200",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"CDMS, GSTIN, PAN, AFFIDAVIT AND ANY OTHER DOCUMENTS AS PER DTCN",EXECUTIVE ENGINEER RURAL WORKS DIVISION GAJAPATI,"EXECUTIVE ENGINEER RURAL WORKS DIVISION GAJAPATI, PARALAKHEMUNDI",CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-GAJAPATI,Online Tender 13/GJP/2025-26,2026_CERWI_124987_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,AOC
,,,,,,2,3372256,SURESH LABALA,29-Jan-2026 03:51 PM,Rejected-AOC,Work Awarded to B.Vijaya Babu,15-Apr-2026 09:59 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,AOC
