EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"14,500",Yes,fixed,,Nil,Nil,"6,000",Nil,Nil,No,02-Feb-2026 11:00 AM,21-Feb-2026 11:30 AM,02-Feb-2026 11:00 AM,20-Feb-2026 05:30 PM,NA ,NA ,02-Feb-2026 11:00 AM,20-Feb-2026 05:30 PM,1.0,ICICI BANK,OPEPA Bhubaneswar||Samagra Shiksha Koraput,IFB-DPC SS KPT ACR 64/97 OF 2024-25,2026_OPEPA_125261_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"DISTRICT PROJECT COORDINATOR, SS, KORAPUT","DISTRICT PROJECT COORDINATOR, SAMAGRA SHIKSHA, KORAPUT, NEAR COLLECTORATE KORAPUT, ODISHA, 764020",CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT L TOTAGUDA PS OF DASMANTPUR BLOCK,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT L TOTAGUDA PS OF DASMANTPUR BLOCK,Please refer Tender documents. ,NA ,"14,44,745",Civil Works - Buildings,NA ,Tender,90.0,120.0,L TOTAGUDA PS OF DASMANTPUR BLOCK,764028.0,NA ,NA ,NA ,"IN OFFICE CHAMBER OF DPC, SS, KORAPUT",No ,No,AOC,08-Apr-2026,"INR 1,444,745",120.0,Karunakar Bhue,16-Apr-2026 11:45 AM,LtotagudaAOC.pdf (5214.00 KB),"Tender Call Notice No. 64/97 IFB-DPC, SS, KPT, Tender 2026_OPEPA_125261_1 was opened by the comm. Vide Lt. 1618/CW/2026, 26/03/2026. ADITYA KUMAR KHOSLA bidder is awarded the contract in W/O â€“ 1866",1.0,3403293.0,ADITYA KUMAR KHOSLA,18-Feb-2026 10:55 PM,Accepted-AOC,Sri. ADITYA KUMAR KHOSLA is bided 0 Percentage Less than the Tender Value which comes to Rs.1444745 found L-1 and the Comm. have decided to award the Tender to Sri. ADITYA KUMAR KHOSLA.,16-Apr-2026 11:45 AM,Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Sanjaya Kumar Kespeta,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Venkateswar Mishra,28-Mar-2026 06:10 PM,techsummary_578495.pdf (875.04 KB),Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Kabiraj Behera,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,29-Mar-2026 01:17 PM,finsummary_578495.pdf (919.27 KB),OPEPA Bhubaneswar||Samagra Shiksha Koraput,2026_OPEPA_125261_1,IFB-DPC SS KPT ACR 64/97 OF 2024-25,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT L TOTAGUDA PS OF DASMANTPUR BLOCK,1.0,3403293.0,ADITYA KUMAR KHOSLA,INR,"1,444,745",Finance,"Re-Tender Bid No 64/97 IFB DPC SS Kpt and ID 2026_OPEPA_125261_1 for const. of 1 ACR at L.Totaguda PS of Dasmantpur Block was opened by the comm. and found single bidded, so the comm. decided to execute the work after the appv. of Higher Authority.",Venkateswar Mishra,23-Feb-2026 06:27 PM,finance_578495.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
