Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
SE PHD Koraput,Internal,"SE, AEE, DAO and AEE estimator under this division",Chiranjibi Mahali,15-Apr-2026 12:07 PM,finsummary_571754.pdf (336.53 KB),15-Apr-2026,"INR 37,022,260",180.0,Chiranjibi Mahali,15-Apr-2026 12:09 PM,aoc.pdf (2650.00 KB),AOC,Finance,3nos bidders are admitted,Chiranjibi Mahali,15-Apr-2026 12:04 PM,finance_571754.pdf,BOQ Comparative Chart,1,3339438,KESHAB PRADHAN,30-Dec-2025 12:58 PM,Accepted-AOC,AOC,15-Apr-2026 12:09 PM,Technical,4nos bidders are participating and all documents downloaded,Chiranjibi Mahali,31-Dec-2025 04:15 PM,technical_571754.pdf,PHEO||PH Circle Bhawanipatna||PH Division Koraput,2025_PHEO_123236_5,NIT No.11 of 2025-26 ACE,"Construction of ESRs for improvement of water supply to 2nos Zones near Kamalabada, Kenduguda with other ancillary work of Kotpad NAC under State Plan, D.No.13-4215 SUJALA for the Year 2025-26",1.0,3339438.0,KESHAB PRADHAN,INR,"37,022,260","Superintending Engineer, PHD Koraput",Internal,"SE, AEE, DAO and AEE Estimator under this division",Chiranjibi Mahali,27-Jan-2026 05:00 PM,29-Jan-2026 11:00 AM,techsummary_571754.pdf (2852.92 KB),AOC,"Construction of ESRs for improvement of water supply to 2nos Zones near Kamalabada, Kenduguda with other ancillary work of Kotpad NAC under State Plan, D.No.13-4215 SUJALA for the Year 2025-26","Construction of ESRs for improvement of water supply to 2nos Zones near Kamalabada, Kenduguda with other ancillary work of Kotpad NAC",Please refer Tender documents. ,NA ,"4,35,50,476",Civil Works - Water Works,NA ,Rate Contract,120.0,180.0,Kotpad,764058.0,NA ,NA ,NA ,"Superintending Engineer, PHD Koraput",No ,No,PHEO||PH Circle Bhawanipatna||PH Division Koraput,NIT No.11 of 2025-26 ACE,2025_PHEO_123236_5,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,1.0,1st corrigendum,Other,,"Superintending Engineer, PHD Koraput","Superintending Engineer, PHD Koraput",1.0,Fee/PreQual/Technical,.pdf,DTCN,18-Dec-2025 04:30 PM,31-Dec-2025 11:00 AM,18-Dec-2025 04:30 PM,30-Dec-2025 05:00 PM,18-Dec-2025 04:30 PM ,29-Dec-2025 05:00 PM ,18-Dec-2025 04:30 PM,30-Dec-2025 05:00 PM,29-Jan-2026 11:00 AM,1.0,ICICI BANK,"4,35,505",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,,,,,,,,,,,,,,2,3333953,M/S JAGADISH PRASAD AGRAWAL,30-Dec-2025 02:19 PM,Rejected-Technical,"The agency has not furnished collaboration of automation work and also has not executed automation work as verified from Executive Engineer, RWSS, Bolangir vide lr.No.169 dtd.16.1.26",27-Jan-2026 05:00 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,3335862,M/S SABITA ENTERPRISES,30-Dec-2025 04:22 PM,Rejected-Finance,2nd rank,15-Apr-2026 12:07 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,3338107,SUVENDU DAS,29-Dec-2025 06:21 PM,Rejected-Finance,3rd rank,15-Apr-2026 12:07 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
