Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
Sudhakar Sinha,Internal,"Sudhakar Sinha, Manager Commercial and Contract, Bidyadhar Barah, Manager Civil, Tapan Mishra, Asst Finance,",Sudhakar Sinha,03-Apr-2026 09:39 AM,06-Apr-2026 03:30 PM,techsummary_581291.pdf (270.15 KB),Finance,Price Bid Opened on 06.04.2026,Sudhakar Sinha,27-Apr-2026 11:32 AM,,BOQ Comparative Chart,27-Apr-2026,"INR 2,299,963",153.0,Sudhakar Sinha,29-Apr-2026 01:08 PM,WODevelopmentofRoadSarbahal.pdf (13226.00 KB),Work Order No. OCPL-MCMP-CIV-WO-386-278 Awarded To Ms Prafulla Kumar Ratha,1,3428626,NAGESWAR SAHU,13-Mar-2026 02:53 PM,Rejected-AOC,L2,29-Apr-2026 01:10 PM,1.0,3430700.0,Prafulla Kumar Ratha,INR,"2,299,963",Technical,Bids have been admitted for technical evaluation.,Sudhakar Sinha,26-Mar-2026 12:48 PM,,Odisha Coal and Power Limited,2026_OCAPL_126070_1,OCPL/MCMP/SER-197/2026,"Development of Road at Village Sarbahal, Sundargarh",Sudhakar Sinha,Internal,"Sudhakar Sinha Sr. Manager Commercial and Contract, Bidyadhar Barah Manager Civil, Tapan Mishra AM Finance.",Sudhakar Sinha,27-Apr-2026 11:41 AM,finsummary_581291.pdf (604.67 KB),AOC,"53,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Tender Document-RFP, ITB, QR, Tender Cost, Bid Security, Contract Condition.",Sr. Manager Commercial and Contract,"Odisha Coal and Power Limited, Samanwaya Bhawan, Manoharpur Coal Mine Project, Sarbahal, Sundargarh, Odisha, 770013",17-Feb-2026 02:00 PM,17-Mar-2026 03:30 PM,17-Feb-2026 03:00 PM,14-Mar-2026 05:00 PM,NA ,NA ,18-Feb-2026 10:00 AM,14-Mar-2026 05:00 PM,06-Apr-2026 03:30 PM,"1,000",Nil,Nil,No,"Development of Road at Village Sarbahal, Sundargarh","Development of Road including Culvert and Drainage Channel at Village Sarbahal, Hemgir, Sundargarh, Odisha",Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,180.0,NA ,"Village-Sarbahal, Sundargarh, Odisha",770013.0,NA ,NA ,NA ,"Samanwaya Bhawan, OCPL, Manoharpur Coal Mine",No ,No,Odisha Coal and Power Limited,OCPL/MCMP/SER-197/2026,2026_OCAPL_126070_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,2,3430860,NATH JEE ENTERPRISES,14-Mar-2026 03:58 PM,Rejected-Technical,Disqualified in Technical Evaluation,03-Apr-2026 09:39 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,Finance,.xls,Price Bid-BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,3,3430700,Prafulla Kumar Ratha,14-Mar-2026 01:46 PM,Accepted-AOC,L1 Accepted,29-Apr-2026 01:10 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
