Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Construction of 2 nos E type Quarter building for Paramedical staff at Remta PHC of Lakhanpur block in the District of Jharsuguda.,Construction of 2 nos E type Quarter building for Paramedical staff at Remta PHC of Lakhanpur block in the District of Jharsuguda.,NA ,NA ,"63,37,007",Civil Works - Buildings,NA ,Tender,90.0,270.0,Jharsuguda,768204.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, JHARSUGUDA",No ,No,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Registration Certificate, PAN,GSTN No. EMD, Affidavit Online Cost of tender paper etc. as per DTCN",Divisional Officer,"RURAL WORKS DIVISION, JHARSUGUDA","63,370",Yes,percentage,1.0%,Nil,Nil,19-Jan-2026 11:00 AM,31-Jan-2026 11:00 AM,19-Jan-2026 11:00 AM,30-Jan-2026 05:00 PM,19-Jan-2026 11:00 AM ,28-Jan-2026 05:00 PM ,19-Jan-2026 11:00 AM,30-Jan-2026 05:00 PM,10-Feb-2026 01:00 PM,CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Jharsuguda,Online SEJSG 13 of 2025-26,2026_CERWI_124726_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,20-Apr-2026,"INR 5,387,089",270.0,Ashish Kumar Lenka,24-Apr-2026 01:15 PM,2193.pdf (760.00 KB),Work order for the work Construction of 2 nos E type Quarter building for Paramedical staff at Remta PHC of Lakhanpur block in the District of Jharsuguda.,1,3374091,Kiran Kumar Mohanty,30-Jan-2026 04:05 PM,Rejected-AOC,Unsuccessful,24-Apr-2026 01:15 PM,Finance,Accept,Pratima Naik,13-Feb-2026 04:21 PM,,BOQ Comparative Chart,Superintending Engineer,Internal,"AEE, DAO, JE Estimator",Ashish Kumar Lenka,10-Feb-2026 12:50 PM,10-Feb-2026 01:00 PM,techsummary_576300.pdf (1737.15 KB),Superintending Engineer,Internal,"AE, DAO, JE esitmator",Pratima Naik,13-Feb-2026 04:34 PM,finsummary_576300.pdf (25.84 KB),CE RW I||RW-CIRCLE-SUNDARGARH||RW-Division-Jharsuguda,2026_CERWI_124726_1,Online SEJSG 13 of 2025-26,Construction of 2 nos E type Quarter building for Paramedical staff at Remta PHC of Lakhanpur block in the District of Jharsuguda.,Technical,Accept,Pratima Naik,05-Feb-2026 10:59 AM,,1.0,3369760.0,NITIN AGRAWAL,INR,"5,387,089",AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3369760,NITIN AGRAWAL,30-Jan-2026 12:58 PM,Accepted-AOC,Successful,24-Apr-2026 01:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3372211,SATYESH MAHANA,29-Jan-2026 02:33 PM,Rejected-AOC,Unsuccessful,24-Apr-2026 01:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3372871,SOUMYA RANJAN BEHERA,29-Jan-2026 08:52 PM,Rejected-AOC,Unsuccessful,24-Apr-2026 01:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
