Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Sanjaya Kumar Kespeta,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Venkateswar Mishra,29-Mar-2026 12:31 PM,techsummary_578523.pdf (877.13 KB),06-Apr-2026,"INR 1,380,244",120.0,Karunakar Bhue,11-Apr-2026 10:39 AM,AOCBaliguda.pdf (5213.00 KB),"Tender Call Notice No. 78/97 IFB-DPC, SS, KPT, Tender 2026_OPEPA_125280_1 was opened by the comm. Vide Lt. 1618/CW/2026, 26/03/2026. BILLIAM BAGH bidder is awarded the contract in W/O â€“ 1791",1.0,3405332.0,BILLIAM BAGH,20-Feb-2026 11:37 AM,Accepted-AOC,Sri. BILLIAM BAGH is bided 4.5 Percentage Less than the Tender Value which comes to Rs.1380244 found L-1 and the Comm. have decided to award the Tender to Sri. BILLIAM BAGH.,11-Apr-2026 10:39 AM,Finance,"Re-Tender Bid No 78/97 IFB DPC SS Kpt and ID 2026_OPEPA_125280_1 for const. of 1 ACR at Baliguda PS of BORIGUMMA Block was opened by the comm. and found single bidded, so the comm. decided to execute the work after the appv. of Higher Authority.",Mohammed Agbal Rakhif Khan,24-Feb-2026 11:40 AM,finance_578523.pdf,BOQ Comparative Chart,1.0,3405332.0,BILLIAM BAGH,INR,"1,380,244",OPEPA Bhubaneswar||Samagra Shiksha Koraput,2026_OPEPA_125280_1,IFB-DPC SS KPT ACR 78/97 OF 2024-25,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT BALIGUDA PS OF BORIGUMMA BLOCK,Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Kabiraj Behera,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,29-Mar-2026 02:01 PM,finsummary_578523.pdf (918.14 KB),AOC,OPEPA Bhubaneswar||Samagra Shiksha Koraput,IFB-DPC SS KPT ACR 78/97 OF 2024-25,2026_OPEPA_125280_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,"6,000",Nil,Nil,No,"DISTRICT PROJECT COORDINATOR, SS, KORAPUT","DISTRICT PROJECT COORDINATOR, SAMAGRA SHIKSHA, KORAPUT, NEAR COLLECTORATE KORAPUT, ODISHA, 764020","14,500",Yes,fixed,,Nil,Nil,02-Feb-2026 11:00 AM,21-Feb-2026 11:30 AM,02-Feb-2026 11:00 AM,20-Feb-2026 05:30 PM,NA ,NA ,02-Feb-2026 11:00 AM,20-Feb-2026 05:30 PM,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT BALIGUDA PS OF BORIGUMMA BLOCK,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT BALIGUDA PS OF BORIGUMMA BLOCK,Please refer Tender documents. ,NA ,"14,45,282",Civil Works - Buildings,NA ,Tender,90.0,120.0,BALIGUDA PS OF BORIGUMMA BLOCK,764056.0,NA ,NA ,NA ,"IN OFFICE CHAMBER OF DPC, SS, KORAPUT",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,NIT,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
