Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Construction of Multi Purpose Community cum Cultural Centre at Sardhapur NalipadaArjunpur under Khordha Block in the District of Khordha,Construction of Multi Purpose Community cum Cultural Centre at Sardhapur NalipadaArjunpur under Khordha Block in the District of Khordha,Please refer Tender documents. ,NA ,"21,42,620",Civil Works - Buildings,NA ,Tender,120.0,NA ,"SARDHAPUR,NALIPADAARJUNPUR,KHORDHA",752055.0,NA ,NA ,NA ,PANCHAYAT SAMITI KHORDHA,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,"6,000",Nil,Nil,No,BDO KHORDHA,PANCHAYAT SAMITI KHORDHA,08-Dec-2025 11:00 AM,30-Dec-2025 11:00 AM,08-Dec-2025 11:00 AM,29-Dec-2025 05:00 PM,08-Dec-2025 11:00 AM ,29-Dec-2025 04:00 PM ,08-Dec-2025 11:00 AM,29-Dec-2025 05:00 PM,"21,426",Yes,percentage,1.0%,Nil,Nil,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||KHORDHA Block,002/ PSKMPCC/2025-26,2025_PRKHO_122560_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,BDO,Internal,"bdo,bfo,aee",Kshirabdhitanaya Sahoo,02-Apr-2026 01:04 PM,finsummary_569316.pdf (117.78 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||KHORDHA Block,2025_PRKHO_122560_1,002/ PSKMPCC/2025-26,Construction of Multi Purpose Community cum Cultural Centre at Sardhapur NalipadaArjunpur under Khordha Block in the District of Khordha,1.0,3336996.0,RAMESH CHANDRA SAHOO,INR,"2,142,620.862",Finance,admitted,Kshirabdhitanaya Sahoo,02-Apr-2026 12:42 PM,finance_569316.pdf,BOQ Comparative Chart,02-Apr-2026,"INR 2,142,620.862",180.0,Kshirabdhitanaya Sahoo,02-Apr-2026 03:28 PM,AOCsardhapur.pdf (825.00 KB),approved,1,3328485,MD FAZELE KARIM,25-Dec-2025 08:51 PM,Rejected-AOC,lost,02-Apr-2026 03:28 PM,BDO,Internal,"Bdo,bfo,aee",Kshirabdhitanaya Sahoo,02-Apr-2026 12:50 PM,techsummary_569316.pdf (117.78 KB),AOC
,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3328782,Mr SOUBHAGYA BHANJA SAMANTA,26-Dec-2025 08:15 AM,Rejected-AOC,lost,02-Apr-2026 03:28 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3337837,PANCHANAN BIRABAR JAGDEV RAY,29-Dec-2025 04:38 PM,Rejected-AOC,lost,02-Apr-2026 03:28 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3336996,RAMESH CHANDRA SAHOO,29-Dec-2025 02:26 PM,Accepted-AOC,won lottery,02-Apr-2026 03:28 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3332642,SK IFTEKHAR ALLI,29-Dec-2025 11:13 AM,Rejected-AOC,lost,02-Apr-2026 03:28 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3337613,SUSHIL KUMAR DAS,29-Dec-2025 04:02 PM,Rejected-AOC,lost,02-Apr-2026 03:28 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3326855,UPENDRA KUMAR BHANJADEO,24-Dec-2025 08:07 PM,Rejected-AOC,lost,02-Apr-2026 03:28 PM,,,,,,,AOC
