Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Manoj Barik,Internal,,Rajiba Lochan Nayak,16-Apr-2026 09:41 AM,techsummary_582036.pdf (214.46 KB),16-Apr-2026,"INR 1,248,184",30.0,Rajiba Lochan Nayak,16-Apr-2026 09:52 AM,8.pdf (1572.00 KB),1,3411289,BIPLAB MONDAL,25-Feb-2026 04:01 PM,Rejected-AOC,Rejected,16-Apr-2026 09:52 AM,1.0,3412696.0,Prashanta Mandal,INR,"1,248,184",Finance,All bids are downloaded,Rajiba Lochan Nayak,27-Feb-2026 06:00 PM,,BOQ Comparative Chart,Manoj Barik,Internal,,Rajiba Lochan Nayak,16-Apr-2026 09:49 AM,finsummary_582036.pdf (214.46 KB),Municipal Bodies||Malkangiri Municipal Council,2026_ORULB_126315_8,EOMKG/03/2025-26,"Construction of Paver Road and RCC Cover Plate from Sanjay Sarkar house to 119 Colony Road, Ward No-13, Malkangiri Municipality",AOC,Municipal Bodies||Malkangiri Municipal Council,EOMKG/03/2025-26,2026_ORULB_126315_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Construction of Paver Road and RCC Cover Plate from Sanjay Sarkar house to 119 Colony Road, Ward No-13, Malkangiri Municipality","Construction of Paver Road and RCC Cover Plate from Sanjay Sarkar house to 119 Colony Road, Ward No-13, Malkangiri Municipality",Please refer Tender documents. ,NA ,"17,01,219",Civil Works - Roads,NA ,Tender,180.0,30.0,Malkangiri Municipality,764045.0,NA ,NA ,NA ,Malkangiri Municipality,No ,No,20-Feb-2026 10:00 AM,27-Feb-2026 11:00 AM,20-Feb-2026 10:00 AM,26-Feb-2026 05:00 PM,NA ,NA ,20-Feb-2026 10:00 AM,26-Feb-2026 05:00 PM,"17,012",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,ICICI BANK,"Executive Officer, Malkangiri Municipality","Executive Officer, Malkangiri Municipality","6,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,2,3412696,Prashanta Mandal,26-Feb-2026 02:08 PM,Accepted-AOC,Accepted,16-Apr-2026 09:52 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,AOC
,,,,,,,,,,,,3,3412991,Sri Bhaben Dhali,26-Feb-2026 04:06 PM,Rejected-AOC,Rejected,16-Apr-2026 09:52 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
