S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1.0,3403288.0,SUMIT SEMARLIA,INR,"1,444,448",Finance,"Re-Tender Bid No 63/97 IFB DPC SS Kpt and ID 2026_OPEPA_125256_1 for const. of 1 ACR at K.Bedapadr PS of Dasmantpur Block was opened by the comm. and found single bidded, so the comm. decided to execute the work after the appv. of Higher Authority.",Venkateswar Mishra,23-Feb-2026 06:25 PM,finance_578444.pdf,BOQ Comparative Chart,Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Kabiraj Behera,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,29-Mar-2026 01:14 PM,finsummary_578444.pdf (927.13 KB),OPEPA Bhubaneswar||Samagra Shiksha Koraput,2026_OPEPA_125256_1,IFB-DPC SS KPT ACR 63/97 OF 2024-25,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT K BEDAPADAR PS OF DASMANTPUR BLOCK,Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Sanjaya Kumar Kespeta,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Venkateswar Mishra,28-Mar-2026 06:05 PM,techsummary_578444.pdf (893.34 KB),1.0,3403288.0,SUMIT SEMARLIA,18-Feb-2026 10:48 PM,Accepted-AOC,Sri. SUMIT SEMARLIA is bided 0 Percentage Less than the Tender Value which comes to Rs.1444448 found L-1 and the Comm. have decided to award the Tender to Sri. SUMIT SEMARLIA.,09-Apr-2026 04:28 PM,06-Apr-2026,"INR 1,444,448",120.0,Karunakar Bhue,09-Apr-2026 04:28 PM,AOCKbedapadar.pdf (5247.00 KB),"Tender Call Notice No. 63/97 IFB-DPC, SS, KPT, Tender 2026_OPEPA_125256_1 was opened by the comm. Vide Lt. 1618/CW/2026, 26/03/2026. SUMIT SEMARLIA bidder is awarded the contract in W/O - 1779",AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,02-Feb-2026 11:00 AM,21-Feb-2026 11:30 AM,02-Feb-2026 11:00 AM,20-Feb-2026 05:30 PM,NA ,NA ,02-Feb-2026 11:00 AM,20-Feb-2026 05:30 PM,OPEPA Bhubaneswar||Samagra Shiksha Koraput,IFB-DPC SS KPT ACR 63/97 OF 2024-25,2026_OPEPA_125256_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"DISTRICT PROJECT COORDINATOR, SS, KORAPUT","DISTRICT PROJECT COORDINATOR, SAMAGRA SHIKSHA, KORAPUT, NEAR COLLECTORATE KORAPUT, ODISHA, 764020","6,000",Nil,Nil,No,"14,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT K BEDAPADAR PS OF DASMANTPUR BLOCK,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT K BEDAPADAR PS OF DASMANTPUR BLOCK,Please refer Tender documents. ,NA ,"14,44,448",Civil Works - Buildings,NA ,Tender,90.0,120.0,K BEDAPADAR PS OF DASMANTPUR BLOCK,764028.0,NA ,NA ,NA ,"IN OFFICE CHAMBER OF DPC, SS, KORAPUT",No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
