Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
HEMANT KUMAR SAHOO,Internal,,Ranjan Kumar Das,20-Apr-2026 05:33 PM,techsummary_558243.pdf (156.64 KB),20-Apr-2026,"INR 374,623",120.0,Ranjan Kumar Das,20-Apr-2026 05:49 PM,AOC.pdf (187.00 KB),1,3213695,DEBENDRA MOHANTY,12-Nov-2025 09:12 PM,Rejected-Technical,The Bidder is Disqualified because The Bidder not Submitted the GST Clearance/ 3B Certificate,20-Apr-2026 05:33 PM,Finance,Ok,Ranjan Kumar Das,20-Nov-2025 05:57 PM,,BOQ Comparative Chart,1.0,3168376.0,DHABALESWAR BEHERA,INR,"374,623",Municipal Bodies||Pattamundai Municipality,2025_ORULB_120037_8,PM_02/2025-26,Construction of Road Rabindra Sahoo House to Ratha Dnada In Ward No- 03.,HEMANT KUMAR SAHOO,Internal,,Ranjan Kumar Das,20-Apr-2026 05:42 PM,finsummary_558243.pdf (119.85 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document as per DTCN,Municipal Bodies||Pattamundai Municipality,PM_02/2025-26,2025_ORULB_120037_8,Yes,Open Limited,Percentage,Works,1.0,No,No,Online,No,No,No,"3,735",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,Construction of Road Rabindra Sahoo House to Ratha Dnada In Ward No- 03.,Construction of Road Rabindra Sahoo House to Ratha Dnada In Ward No- 03.,Please refer Tender documents. ,NA ,"3,73,458",Civil Works - Others,NA ,Tender,90.0,120.0,Pattamundai,754215.0,NA ,NA ,NA ,"Office of the Executive Officer, Pattamundai",No ,No,1.0,change of critical date,Date,,25-Oct-2025 06:00 PM,15-Nov-2025 11:00 AM,25-Oct-2025 06:00 PM,13-Nov-2025 05:00 PM,25-Oct-2025 06:00 PM ,12-Nov-2025 05:00 PM ,25-Oct-2025 06:00 PM,13-Nov-2025 05:00 PM,"2,000",0.0,Nil,Nil,No,Executive Officer,Pattamundai Municipality,AOC
,,,,,,,,,,,,2,3168376,DHABALESWAR BEHERA,30-Oct-2025 05:15 PM,Accepted-AOC,The Bidder is Lottery Winner L1,20-Apr-2026 05:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,Bills of Quantities,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,3168526,HAREKRISHNA BEHURA,30-Oct-2025 05:56 PM,Rejected-AOC,L3,20-Apr-2026 05:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3190220,KAIBALYA NAYAK,06-Nov-2025 05:27 PM,Rejected-AOC,L4,20-Apr-2026 05:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3168159,Ranjit Nayak,30-Oct-2025 04:14 PM,Rejected-AOC,L2,20-Apr-2026 05:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
