S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1.0,3370224.0,Binay Ray,INR,"9,620,912.49",Technical,BIDDERS NAME,Banjuram Hembram,14-Feb-2026 01:17 PM,technical_576859.pdf,CE RW I||RWCIRCLE-SUNABEDA,2026_CERWI_124846_1,CCERWCSBD Online - 42/2025-26,SR to RD Road to Velampalli in the District of Malkangiri for the year 2025-26 (SDBC),"Chief Construction Engineer, R.W. Circle, Sunabeda",Internal,"Superintending Engineer, DAO, Estimator of Rural Works Division-II, Malkangiri Estimator R.W. Circle Sunabeda and P.A. to CCE",Banjuram Hembram,24-Apr-2026 05:06 PM,finsummary_576859.pdf (1090.77 KB),"Chief Construction Engineer, R.W. Circle, Sunabeda",Internal,"Superintending Engineer, DAO, Estimator of Rural Works Division-II, Malkangiri Estimator R.W. Circle Sunabeda and P.A. to CCE",Banjuram Hembram,14-Feb-2026 01:21 PM,19-Feb-2026 11:00 AM,techsummary_576859.pdf (490.34 KB),Finance,cs,Banjuram Hembram,24-Apr-2026 05:00 PM,finance_576859.pdf,BOQ Comparative Chart,24-Apr-2026,"INR 9,620,912.49",60.0,Banjuram Hembram,24-Apr-2026 05:10 PM,AOCVELAMPALLI.pdf (703.00 KB),"Award of contract to Sri Binay Ray, A Class Contractor",1,3370224,Binay Ray,28-Jan-2026 01:58 PM,Accepted-AOC,"Award of contract to Sri Binay Ray, A Class Contractor",24-Apr-2026 05:10 PM,AOC,1.0,ICICI BANK,SR to RD Road to Velampalli in the District of Malkangiri for the year 2025-26 (SDBC),SR to RD Road to Velampalli in the District of Malkangiri for the year 2025-26 (SDBC),NA ,NA ,"1,28,57,000",Civil Works - Roads,NA ,Tender,90.0,60.0,MALKANGIRI,764045.0,NA ,NA ,NA ,"Chief Construction Engineer, R.W.Circle, Sunabeda",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Bid Cost, EMD, RC,PAN, GST, Affidavit regarding correctness, No relation certificate","1,29,000",Yes,fixed,,Nil,Nil,CE RW I||RWCIRCLE-SUNABEDA,CCERWCSBD Online - 42/2025-26,2026_CERWI_124846_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,20-Jan-2026 09:00 AM,29-Jan-2026 11:00 AM,20-Jan-2026 09:00 AM,28-Jan-2026 05:00 PM,20-Jan-2026 09:00 AM ,27-Jan-2026 02:00 PM ,20-Jan-2026 09:00 AM,28-Jan-2026 05:00 PM,19-Feb-2026 11:00 AM,Chief Construction Engineer,"Rural Works Circle, Sunabeda, At-Sunabeda-1, Near Jagannath Temple, PIN-763001, Dist-Koraput.","10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3368062,Jitendra Mohanty,28-Jan-2026 02:55 PM,Rejected-AOC,REJECT,24-Apr-2026 05:10 PM,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.pdf,"Annual Turn over certificate from CA, Similar nature of Work Certificate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3370174,NITAI BAL,28-Jan-2026 02:23 PM,Rejected-AOC,REJECT,24-Apr-2026 05:10 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,.pdf,Machineries and other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3370158,P.RAMA RAO,28-Jan-2026 01:59 PM,Rejected-AOC,REJECT,24-Apr-2026 05:10 PM,AOC,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
