Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
"Collector, Deogarh-cum-Chairmen ITDA, Tileibani",Internal,JEITDA AEE ITDA Superintending Engineer RWD PA ITDA,Sandhya Majhi,20-Apr-2026 07:33 PM,techsummary_575231.pdf (803.33 KB),1,3367628,BISWAPRAKASH SAHU,27-Jan-2026 11:58 AM,Rejected-AOC,Looser,21-Apr-2026 05:21 PM,21-Apr-2026,"INR 1,851,296.73",184.0,Sandhya Majhi,21-Apr-2026 05:21 PM,Santoshjena.pdf (425.00 KB),1.0,3368918.0,SANTOSH KUMAR JENA,INR,"1,851,296.73",Finance,Successfully opened,SURENDRA NATH KAR,20-Apr-2026 06:28 PM,finance_575231.pdf,BOQ Comparative Chart,"Collector, Deogarh-cum-Chairmen ITDA, Tileibani",Internal,JE ITDA AEE ITDA Superintending Engineer RWD PA ITDA,Sandhya Majhi,21-Apr-2026 04:21 PM,finsummary_575231.pdf (2295.39 KB),ST and SC Development Deptt||ITDA Tileibani,2026_STSCD_124447_2,ITDA (T)-05 / 2025-26,Construction Of Staff Quarter For Dwo At Deogarh In Deogarh Municipality,AOC,1.0,ICICI BANK,12-Jan-2026 10:00 AM,28-Jan-2026 10:00 AM,12-Jan-2026 10:00 AM,27-Jan-2026 05:00 PM,12-Jan-2026 10:00 AM ,27-Jan-2026 05:00 PM ,12-Jan-2026 10:00 AM,27-Jan-2026 05:00 PM,PA ITDA TILEIBANI,"AT-ITDA, Tileibnai Deogarh",Construction Of Staff Quarter For Dwo At Deogarh In Deogarh Municipality,Construction Of Staff Quarter For Dwo At Deogarh In Deogarh Municipality,Please refer Tender documents. ,NA ,"25,36,022",Civil Works - Buildings,NA ,Tender,90.0,184.0,Deogarh Municipality,768108.0,NA ,NA ,NA ,OFFICE OF THE ITDA TILEIBANI,No ,No,"7,080",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,AS per DTCN,"25,360",Yes,fixed,,Nil,Nil,ST and SC Development Deptt||ITDA Tileibani,ITDA (T)-05 / 2025-26,2026_STSCD_124447_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,2,3364120,PRAMODINI NANDA,23-Jan-2026 01:11 PM,Rejected-AOC,Looser,21-Apr-2026 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,As per BOQ,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3368918,SANTOSH KUMAR JENA,27-Jan-2026 04:56 PM,Accepted-AOC,Winner,21-Apr-2026 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3367770,SMITA PRADHAN,27-Jan-2026 03:42 PM,Rejected-AOC,Looser,21-Apr-2026 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3364600,SUBHADRA GARNAYAK,24-Jan-2026 01:41 PM,Rejected-AOC,Looser,21-Apr-2026 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
