Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"14,500",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,OPEPA Bhubaneswar||Samagra Shiksha Koraput,IFB-DPC SS KPT ACR 91/97 OF 2024-25,2026_OPEPA_125298_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,02-Feb-2026 11:00 AM,21-Feb-2026 11:30 AM,02-Feb-2026 11:00 AM,20-Feb-2026 05:30 PM,NA ,NA ,02-Feb-2026 11:00 AM,20-Feb-2026 05:30 PM,"DISTRICT PROJECT COORDINATOR, SS, KORAPUT","DISTRICT PROJECT COORDINATOR, SAMAGRA SHIKSHA, KORAPUT, NEAR COLLECTORATE KORAPUT, ODISHA, 764020","6,000",Nil,Nil,No,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT STATION KONGA PS OF JEYPORE BLOCK,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT STATION KONGA PS OF JEYPORE BLOCK,Please refer Tender documents. ,NA ,"14,46,697",Civil Works - Buildings,NA ,Tender,90.0,120.0,STATION KONGA PS OF JEYPORE BLOCK,764055.0,NA ,NA ,NA ,"IN OFFICE CHAMBER OF DPC, SS, KORAPUT",No ,No,AOC,1.0,3405544.0,RAMADHAR BHATARA,20-Feb-2026 01:22 PM,Accepted-AOC,"RAMADHAR BHATARA has won the lottery system and ranked as L1, the comm. have decided to award the Tender to him who bid 0.00 Perc. Less than the Tender Value which comes to Rs. 1446697.39",11-Apr-2026 11:36 AM,10-Apr-2026,"INR 1,446,697",120.0,Karunakar Bhue,11-Apr-2026 11:36 AM,StationKongaAOC.pdf (6134.00 KB),"Notice 91/97 IFB-DPC, SS, KPT, 2026_OPEPA_125298_1 was opened by the comm. Vide Lt. 4682/2025, 24/12/25 and held Lottery on 02/04/26. RAMADHAR BHATARA bidder is awarded the contract in W/O - 1996",Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Sanjaya Kumar Kespeta,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Venkateswar Mishra,29-Mar-2026 12:48 PM,techsummary_578556.pdf (825.70 KB),OPEPA Bhubaneswar||Samagra Shiksha Koraput,2026_OPEPA_125298_1,IFB-DPC SS KPT ACR 91/97 OF 2024-25,CONSTRUCTION OF 1 NO ADDITIONAL CLASS ROOM BUILDING AT STATION KONGA PS OF JEYPORE BLOCK,Karunakar Bhue,Internal,"Karunakar Bhue,DEO-cum-DPC,SS,Kpt, Chameli Majumdar,ADEO(Scheme),SS,Kpt, Kabiraj Behera,AEE,ITDA,Kpt, Abhishek Sadangi,AEE,Dasmantpur, Venkateswr Misra,STC,SS,Kpt, Md.A.R.Khan,FC,SS,Kpt",Mohammed Agbal Rakhif Khan,29-Mar-2026 02:22 PM,finsummary_578556.pdf (914.34 KB),Finance,"Tender Bid No. 91/97 IFB DPC SS Kpt and ID 2026_OPEPA_125298_1 was opened by the comm. Vide Lt. 4682/CW/2025, 24/12/2025 for const. of 1 ACR at Station Konga PS of JEYPORE Block. 2 bidders participated and were admitted for technical evaluation.",Mohammed Agbal Rakhif Khan,24-Feb-2026 12:20 PM,finance_578556.pdf,BOQ Comparative Chart,1.0,3405544.0,RAMADHAR BHATARA,INR,"1,446,697",AOC
,,.pdf,NIT,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,3403092.0,SURAMA ENTERPRISES,19-Feb-2026 12:14 PM,Rejected-AOC,"SURAMA ENTERPRISES has ranked as L2 in Lottery system, who bid 0.00 Perc. Less than the Tender Value which comes to Rs. 1446697.39",11-Apr-2026 11:36 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
