Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
18-Jun-2025 11:00 AM,08-Jul-2025 12:30 PM,18-Jun-2025 11:00 AM,07-Jul-2025 05:00 PM,18-Jun-2025 11:00 AM ,28-Jun-2025 05:00 PM ,18-Jun-2025 11:00 AM,07-Jul-2025 05:00 PM,16-Aug-2025 11:30 AM,1.0,Fee/PreQual/Technical,.pdf,"Copy of PAN, GST, Affidavits as per DTCN",Sewerage Network and Pumping Station for Slums from Ward No.66 to 67 in BMC area.,Sewerage Network and Pumping Station for Slums from Ward No.66 to 67 in BMC area.,Please refer Tender documents. ,NA ,"12,40,31,000",Civil Works - Water Works,NA ,Tender,120.0,365.0,"Ward No.66 to 67 in BMC area, BBSR",751019.0,NA ,NA ,NA ,Bhubaneswar,No ,No,"11,800",Nil,Nil,No,1.0,ICICI BANK,"12,41,000",Yes,fixed,,Nil,Nil,Managing Director,"The Managing Director, WATCO Ground Floor, Unnati Bhawan, Satyanagar, Bhubaneswar-751007, Odisha, India (0674) 2391444",WATCO Bhubaneswar,WATCO (W)-9(3)/2025-26 Dtd.11.06.2025,2025_WATCO_114106_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,10-Apr-2026,"INR 111,640,358",365.0,JAYALAXMI BISWAL,10-Apr-2026 02:37 PM,AOC.pdf (473.00 KB),1,2992263,ASISH KUMAR MOHANTY,07-Jul-2025 03:13 PM,Accepted-AOC,Lowest bidder in Lottery,10-Apr-2026 02:37 PM,Finance,Three no financial bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Debabrata Mohanty,16-Aug-2025 11:54 AM,,BOQ Comparative Chart,Managing Director,Internal,,JAYALAXMI BISWAL,14-Aug-2025 06:12 PM,16-Aug-2025 11:30 AM,techsummary_541851.pdf (2251.96 KB),Managing Director,Internal,,JAYALAXMI BISWAL,10-Apr-2026 02:34 PM,finsummary_541851.pdf (477.66 KB),WATCO Bhubaneswar,2025_WATCO_114106_1,WATCO (W)-9(3)/2025-26 Dtd.11.06.2025,Sewerage Network and Pumping Station for Slums from Ward No.66 to 67 in BMC area.,Technical,Three no technical bids are received online and the bid is admitted subject to detail scrutiny after downloading the bid documents and after which the bid will be finally determined as valid or invalid,Debabrata Mohanty,08-Jul-2025 12:49 PM,,1.0,2992263.0,ASISH KUMAR MOHANTY,INR,"111,640,358",AOC
,,,,,,,,,,,.pdf,"Certificates, Formats, Schedules and other documents if any as per DTCN",,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,2990676,BALAJI SOLAR SYSTEMS,07-Jul-2025 02:59 PM,Rejected-AOC,Not a lowest bidder,10-Apr-2026 02:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2986940,SURENDRA KUMAR BEURA,07-Jul-2025 12:16 PM,Rejected-AOC,Not a lowest bidder,10-Apr-2026 02:37 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
